event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Tumble_Dryer_2013-11-21_12,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:15:00,2013-11-21 13:16:00,1.0,66.17,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.0011,0.0002,0.0011,0.0003,0.0011
Tumble_Dryer_2013-11-21_13,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:18:00,2013-11-21 13:21:00,3.0,211.9,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0011,0.0035,0.0005,0.0035,0.0011,0.0035
Tumble_Dryer_2013-11-21_14,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:22:00,2013-11-21 13:24:00,2.0,10.6,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0002,0.0,0.0002,0.0001,0.0002
Tumble_Dryer_2013-11-21_15,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:30:00,2013-11-21 13:31:00,1.0,31.0,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0005,0.0001,0.0005,0.0002,0.0005
Tumble_Dryer_2013-11-21_16,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:36:00,2013-11-21 13:38:00,2.0,11.3,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0002,0.0,0.0002,0.0001,0.0002
Tumble_Dryer_2013-11-21_17,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:41:00,2013-11-21 13:42:00,1.0,22.86,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Tumble_Dryer_2013-11-21_18,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:43:00,2013-11-21 13:45:00,2.0,11.6,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0002,0.0,0.0002,0.0001,0.0002
Tumble_Dryer_2013-11-21_19,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:46:00,2013-11-21 13:50:00,4.0,112.2,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0006,0.0019,0.0003,0.0019,0.0006,0.0019
Tumble_Dryer_2013-11-21_20,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:51:00,2013-11-21 13:52:00,1.0,27.0,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Tumble_Dryer_2013-11-21_21,Tumble Dryer,Appliance2,Shiftable,2013-11-21 13:56:00,2013-11-21 14:02:00,6.0,166.97,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0008,0.0028,0.0004,0.0028,0.0008,0.0028
Tumble_Dryer_2013-11-21_22,Tumble Dryer,Appliance2,Shiftable,2013-11-21 14:04:00,2013-11-21 14:07:00,3.0,31.07,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0005,0.0001,0.0005,0.0002,0.0005
Tumble_Dryer_2013-11-21_23,Tumble Dryer,Appliance2,Shiftable,2013-11-21 14:08:00,2013-11-21 14:09:00,1.0,42.4,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0007,0.0001,0.0007,0.0002,0.0007
Tumble_Dryer_2013-11-21_24,Tumble Dryer,Appliance2,Shiftable,2013-11-21 14:11:00,2013-11-21 14:12:00,1.0,44.71,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0007,0.0001,0.0007,0.0002,0.0007
Tumble_Dryer_2013-11-21_25,Tumble Dryer,Appliance2,Shiftable,2013-11-21 14:15:00,2013-11-21 14:19:00,4.0,45.0,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0008,0.0001,0.0008,0.0002,0.0008
Tumble_Dryer_2013-11-21_26,Tumble Dryer,Appliance2,Shiftable,2013-11-21 14:20:00,2013-11-21 14:26:00,6.0,193.11,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.001,0.0032,0.0005,0.0032,0.001,0.0032
Tumble_Dryer_2013-11-21_27,Tumble Dryer,Appliance2,Shiftable,2013-11-21 14:27:00,2013-11-21 14:29:00,2.0,9.45,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0002,0.0,0.0002,0.0,0.0002
Tumble_Dryer_2013-11-21_28,Tumble Dryer,Appliance2,Shiftable,2013-11-21 14:30:00,2013-11-21 14:32:00,2.0,34.2,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0006,0.0001,0.0006,0.0002,0.0006
Tumble_Dryer_2013-11-21_29,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:06:00,2013-11-21 17:08:00,2.0,159.47,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0008,0.0027,0.0008,0.0027,0.0008,0.0027
Tumble_Dryer_2013-11-21_30,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:09:00,2013-11-21 17:11:00,2.0,65.6,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.0011,0.0003,0.0011,0.0003,0.0011
Tumble_Dryer_2013-11-21_31,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:13:00,2013-11-21 17:14:00,1.0,32.4,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0005,0.0002,0.0005,0.0002,0.0005
Tumble_Dryer_2013-11-21_32,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:15:00,2013-11-21 17:16:00,1.0,8.86,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-21_33,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:18:00,2013-11-21 17:21:00,3.0,169.7,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0008,0.0028,0.0008,0.0028,0.0008,0.0028
Tumble_Dryer_2013-11-21_34,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:26:00,2013-11-21 17:27:00,1.0,7.77,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-21_35,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:29:00,2013-11-21 17:37:00,8.0,340.27,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0017,0.0057,0.0017,0.0057,0.0017,0.0057
Tumble_Dryer_2013-11-21_36,Tumble Dryer,Appliance2,Shiftable,2013-11-21 17:42:00,2013-11-21 18:55:00,73.0,67337.43,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.3367,1.1223,0.3367,1.1223,0.3367,1.1223
Tumble_Dryer_2013-11-21_37,Tumble Dryer,Appliance2,Shiftable,2013-11-21 18:56:00,2013-11-21 18:57:00,1.0,7.55,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-21_38,Tumble Dryer,Appliance2,Shiftable,2013-11-21 18:59:00,2013-11-21 19:00:00,1.0,81.2,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0004,0.0014,0.0004,0.0014,0.0004,0.0014
Tumble_Dryer_2013-11-21_39,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:02:00,2013-11-21 19:04:00,2.0,136.63,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0007,0.0023,0.0007,0.0023,0.0007,0.0023
Tumble_Dryer_2013-11-21_40,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:07:00,2013-11-21 19:08:00,1.0,20.62,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Tumble_Dryer_2013-11-21_41,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:09:00,2013-11-21 19:16:00,7.0,249.48,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0012,0.0042,0.0012,0.0042,0.0012,0.0042
Tumble_Dryer_2013-11-21_42,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:17:00,2013-11-21 19:18:00,1.0,16.9,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Tumble_Dryer_2013-11-21_43,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:19:00,2013-11-21 19:24:00,5.0,162.62,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0008,0.0027,0.0008,0.0027,0.0008,0.0027
Tumble_Dryer_2013-11-21_44,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:25:00,2013-11-21 19:26:00,1.0,17.3,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Tumble_Dryer_2013-11-21_45,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:27:00,2013-11-21 19:29:00,2.0,69.54,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.0012,0.0003,0.0012,0.0003,0.0012
Tumble_Dryer_2013-11-21_46,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:30:00,2013-11-21 19:31:00,1.0,173.17,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0009,0.0029,0.0009,0.0029,0.0009,0.0029
Tumble_Dryer_2013-11-21_47,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:34:00,2013-11-21 19:35:00,1.0,6.75,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-21_48,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:37:00,2013-11-21 19:38:00,1.0,16.8,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Tumble_Dryer_2013-11-21_49,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:39:00,2013-11-21 19:41:00,2.0,39.65,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0007,0.0002,0.0007,0.0002,0.0007
Tumble_Dryer_2013-11-21_50,Tumble Dryer,Appliance2,Shiftable,2013-11-21 19:42:00,2013-11-21 19:44:00,2.0,229.12,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0011,0.0038,0.0011,0.0038,0.0011,0.0038
Tumble_Dryer_2013-11-22_01,Tumble Dryer,Appliance2,Shiftable,2013-11-22 16:14:00,2013-11-22 17:54:00,100.0,76133.95,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.3807,1.2689,0.3807,1.2689,0.3807,1.2689
Tumble_Dryer_2013-11-22_02,Tumble Dryer,Appliance2,Shiftable,2013-11-22 17:56:00,2013-11-22 17:59:00,3.0,147.75,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0007,0.0025,0.0007,0.0025,0.0007,0.0025
Tumble_Dryer_2013-11-22_03,Tumble Dryer,Appliance2,Shiftable,2013-11-22 18:00:00,2013-11-22 18:01:00,1.0,25.71,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Tumble_Dryer_2013-11-22_04,Tumble Dryer,Appliance2,Shiftable,2013-11-22 18:03:00,2013-11-22 18:04:00,1.0,8.75,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-22_05,Tumble Dryer,Appliance2,Shiftable,2013-11-22 18:05:00,2013-11-22 18:06:00,1.0,21.7,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Tumble_Dryer_2013-11-22_06,Tumble Dryer,Appliance2,Shiftable,2013-11-22 18:07:00,2013-11-22 18:09:00,2.0,66.0,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.0011,0.0003,0.0011,0.0003,0.0011
Tumble_Dryer_2013-11-22_07,Tumble Dryer,Appliance2,Shiftable,2013-11-22 18:12:00,2013-11-22 18:13:00,1.0,7.0,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-22_08,Tumble Dryer,Appliance2,Shiftable,2013-11-22 18:15:00,2013-11-22 18:16:00,1.0,15.43,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Tumble_Dryer_2013-11-22_09,Tumble Dryer,Appliance2,Shiftable,2013-11-22 18:17:00,2013-11-22 18:19:00,2.0,53.79,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.0009,0.0003,0.0009,0.0003,0.0009
Tumble_Dryer_2013-11-22_10,Tumble Dryer,Appliance2,Shiftable,2013-11-22 18:21:00,2013-11-22 19:46:00,85.0,97075.55,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.4854,1.6179,0.4854,1.6179,0.4854,1.6179
Tumble_Dryer_2013-11-22_11,Tumble Dryer,Appliance2,Shiftable,2013-11-22 19:48:00,2013-11-22 20:33:00,45.0,30504.79,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.1525,0.5084,0.1023,0.5084,0.1525,0.5084
Tumble_Dryer_2013-11-22_12,Tumble Dryer,Appliance2,Shiftable,2013-11-22 20:34:00,2013-11-22 20:43:00,9.0,407.53,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.002,0.0068,0.001,0.0068,0.002,0.0068
Tumble_Dryer_2013-11-22_13,Tumble Dryer,Appliance2,Shiftable,2013-11-22 20:45:00,2013-11-22 20:48:00,3.0,64.19,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.0011,0.0002,0.0011,0.0003,0.0011
Tumble_Dryer_2013-11-22_14,Tumble Dryer,Appliance2,Shiftable,2013-11-22 20:56:00,2013-11-22 20:57:00,1.0,9.36,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0002,0.0,0.0002,0.0,0.0002
Tumble_Dryer_2013-11-22_15,Tumble Dryer,Appliance2,Shiftable,2013-11-22 20:58:00,2013-11-22 21:01:00,3.0,8.0,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-22_16,Tumble Dryer,Appliance2,Shiftable,2013-11-22 21:03:00,2013-11-22 21:15:00,12.0,1209.61,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.006,0.0202,0.003,0.0202,0.006,0.0202
Tumble_Dryer_2013-11-22_17,Tumble Dryer,Appliance2,Shiftable,2013-11-22 21:16:00,2013-11-22 21:17:00,1.0,135.43,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0007,0.0023,0.0003,0.0023,0.0007,0.0023
Tumble_Dryer_2013-11-22_18,Tumble Dryer,Appliance2,Shiftable,2013-11-22 21:33:00,2013-11-22 21:34:00,1.0,49.34,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0008,0.0001,0.0008,0.0002,0.0008
Tumble_Dryer_2013-11-22_19,Tumble Dryer,Appliance2,Shiftable,2013-11-22 21:44:00,2013-11-22 21:48:00,4.0,131.33,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0007,0.0022,0.0003,0.0022,0.0007,0.0022
Tumble_Dryer_2013-11-22_20,Tumble Dryer,Appliance2,Shiftable,2013-11-22 21:50:00,2013-11-22 21:52:00,2.0,35.24,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0006,0.0001,0.0006,0.0002,0.0006
Tumble_Dryer_2013-11-22_21,Tumble Dryer,Appliance2,Shiftable,2013-11-22 21:53:00,2013-11-22 21:56:00,3.0,145.54,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0007,0.0024,0.0004,0.0024,0.0007,0.0024
Tumble_Dryer_2013-11-22_22,Tumble Dryer,Appliance2,Shiftable,2013-11-22 22:01:00,2013-11-22 22:05:00,4.0,70.57,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0004,0.0012,0.0004,0.0012,0.0004,0.0012
Tumble_Dryer_2013-11-22_23,Tumble Dryer,Appliance2,Shiftable,2013-11-22 22:08:00,2013-11-22 22:09:00,1.0,4.25,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-22_24,Tumble Dryer,Appliance2,Shiftable,2013-11-22 22:13:00,2013-11-22 22:25:00,12.0,111.2,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0006,0.0019,0.0006,0.0019,0.0006,0.0019
Tumble_Dryer_2013-11-22_25,Tumble Dryer,Appliance2,Shiftable,2013-11-22 22:28:00,2013-11-22 22:32:00,4.0,239.76,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0012,0.004,0.0012,0.004,0.0012,0.004
Tumble_Dryer_2013-11-22_26,Tumble Dryer,Appliance2,Shiftable,2013-11-22 23:04:00,2013-11-22 23:05:00,1.0,7.11,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-23_01,Tumble Dryer,Appliance2,Shiftable,2013-11-23 05:09:00,2013-11-23 06:21:00,72.0,79325.87,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.1983,1.3221,0.2334,1.3221,0.3966,1.3221
Tumble_Dryer_2013-11-23_02,Tumble Dryer,Appliance2,Shiftable,2013-11-23 06:24:00,2013-11-23 06:26:00,2.0,62.76,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.001,0.0003,0.001,0.0003,0.001
Tumble_Dryer_2013-11-23_03,Tumble Dryer,Appliance2,Shiftable,2013-11-23 06:27:00,2013-11-23 06:28:00,1.0,42.75,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0007,0.0002,0.0007,0.0002,0.0007
Tumble_Dryer_2013-11-23_04,Tumble Dryer,Appliance2,Shiftable,2013-11-23 06:33:00,2013-11-23 06:34:00,1.0,9.42,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0002,0.0,0.0002,0.0,0.0002
Tumble_Dryer_2013-11-23_05,Tumble Dryer,Appliance2,Shiftable,2013-11-23 06:35:00,2013-11-23 06:36:00,1.0,8.0,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-23_06,Tumble Dryer,Appliance2,Shiftable,2013-11-23 06:37:00,2013-11-23 06:39:00,2.0,99.24,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0017,0.0005,0.0017,0.0005,0.0017
Tumble_Dryer_2013-11-23_07,Tumble Dryer,Appliance2,Shiftable,2013-11-23 06:43:00,2013-11-23 06:45:00,2.0,14.98,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0002,0.0001,0.0002,0.0001,0.0002
Tumble_Dryer_2013-11-23_08,Tumble Dryer,Appliance2,Shiftable,2013-11-23 06:46:00,2013-11-23 06:50:00,4.0,134.72,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.0022,0.0007,0.0022,0.0007,0.0022
Tumble_Dryer_2013-11-23_09,Tumble Dryer,Appliance2,Shiftable,2013-11-23 06:53:00,2013-11-23 06:54:00,1.0,42.0,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0007,0.0002,0.0007,0.0002,0.0007
Tumble_Dryer_2013-11-23_10,Tumble Dryer,Appliance2,Shiftable,2013-11-23 06:56:00,2013-11-23 06:57:00,1.0,3.29,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-23_11,Tumble Dryer,Appliance2,Shiftable,2013-11-23 06:59:00,2013-11-23 07:00:00,1.0,41.72,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0007,0.0002,0.0007,0.0002,0.0007
Tumble_Dryer_2013-11-23_12,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:04:00,2013-11-23 07:06:00,2.0,58.28,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.001,0.0003,0.001,0.0003,0.001
Tumble_Dryer_2013-11-23_13,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:09:00,2013-11-23 07:11:00,2.0,52.34,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0009,0.0003,0.0009,0.0003,0.0009
Tumble_Dryer_2013-11-23_14,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:12:00,2013-11-23 07:16:00,4.0,128.28,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.0021,0.0006,0.0021,0.0006,0.0021
Tumble_Dryer_2013-11-23_15,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:17:00,2013-11-23 07:18:00,1.0,69.5,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0012,0.0003,0.0012,0.0003,0.0012
Tumble_Dryer_2013-11-23_16,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:19:00,2013-11-23 07:21:00,2.0,9.57,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0002,0.0,0.0002,0.0,0.0002
Tumble_Dryer_2013-11-23_17,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:22:00,2013-11-23 07:25:00,3.0,82.84,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0014,0.0004,0.0014,0.0004,0.0014
Tumble_Dryer_2013-11-23_18,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:27:00,2013-11-23 07:28:00,1.0,28.22,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0005,0.0001,0.0005,0.0001,0.0005
Tumble_Dryer_2013-11-23_19,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:31:00,2013-11-23 07:35:00,4.0,147.05,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0007,0.0025,0.0007,0.0025,0.0007,0.0025
Tumble_Dryer_2013-11-23_20,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:40:00,2013-11-23 07:41:00,1.0,11.2,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0002,0.0001,0.0002,0.0001,0.0002
Tumble_Dryer_2013-11-23_21,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:42:00,2013-11-23 07:45:00,3.0,157.5,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0008,0.0026,0.0008,0.0026,0.0008,0.0026
Tumble_Dryer_2013-11-23_22,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:46:00,2013-11-23 07:47:00,1.0,53.89,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.0009,0.0003,0.0009,0.0003,0.0009
Tumble_Dryer_2013-11-23_23,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:48:00,2013-11-23 07:50:00,2.0,14.21,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0002,0.0001,0.0002,0.0001,0.0002
Tumble_Dryer_2013-11-23_24,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:53:00,2013-11-23 07:55:00,2.0,61.88,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.001,0.0003,0.001,0.0003,0.001
Tumble_Dryer_2013-11-23_25,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:57:00,2013-11-23 07:58:00,1.0,3.85,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-23_26,Tumble Dryer,Appliance2,Shiftable,2013-11-23 07:59:00,2013-11-23 08:01:00,2.0,45.11,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0008,0.0002,0.0008,0.0002,0.0008
Tumble_Dryer_2013-11-23_27,Tumble Dryer,Appliance2,Shiftable,2013-11-23 08:02:00,2013-11-23 08:05:00,3.0,116.04,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0006,0.0019,0.0006,0.0019,0.0006,0.0019
Tumble_Dryer_2013-11-23_28,Tumble Dryer,Appliance2,Shiftable,2013-11-23 08:09:00,2013-11-23 08:11:00,2.0,55.75,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0003,0.0009,0.0003,0.0009,0.0003,0.0009
Tumble_Dryer_2013-11-23_29,Tumble Dryer,Appliance2,Shiftable,2013-11-23 08:14:00,2013-11-23 08:15:00,1.0,25.0,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0004,0.0001,0.0004,0.0001,0.0004
Tumble_Dryer_2013-11-23_30,Tumble Dryer,Appliance2,Shiftable,2013-11-23 08:16:00,2013-11-23 08:17:00,1.0,5.25,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-23_31,Tumble Dryer,Appliance2,Shiftable,2013-11-23 08:18:00,2013-11-23 08:19:00,1.0,20.75,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0001,0.0003,0.0001,0.0003,0.0001,0.0003
Tumble_Dryer_2013-11-23_32,Tumble Dryer,Appliance2,Shiftable,2013-11-23 09:17:00,2013-11-23 11:33:00,136.0,148646.88,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.7432,2.4774,0.7432,2.4774,0.7432,2.4774
Tumble_Dryer_2013-11-23_33,Tumble Dryer,Appliance2,Shiftable,2013-11-23 13:04:00,2013-11-23 13:52:00,48.0,19868.85,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0993,0.3311,0.0497,0.3311,0.0993,0.3311
Tumble_Dryer_2013-11-23_34,Tumble Dryer,Appliance2,Shiftable,2013-11-23 13:53:00,2013-11-23 15:42:00,109.0,95587.64,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.4779,1.5931,0.239,1.5931,0.4779,1.5931
Tumble_Dryer_2013-11-23_35,Tumble Dryer,Appliance2,Shiftable,2013-11-23 16:10:00,2013-11-23 16:11:00,1.0,140.0,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0007,0.0023,0.0007,0.0023,0.0007,0.0023
Tumble_Dryer_2013-11-23_36,Tumble Dryer,Appliance2,Shiftable,2013-11-23 16:12:00,2013-11-23 16:13:00,1.0,86.1,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0004,0.0014,0.0004,0.0014,0.0004,0.0014
Tumble_Dryer_2013-11-23_37,Tumble Dryer,Appliance2,Shiftable,2013-11-23 16:14:00,2013-11-23 16:15:00,1.0,3.78,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0,0.0001,0.0,0.0001,0.0,0.0001
Tumble_Dryer_2013-11-23_38,Tumble Dryer,Appliance2,Shiftable,2013-11-23 16:17:00,2013-11-23 16:18:00,1.0,41.62,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0002,0.0007,0.0002,0.0007,0.0002,0.0007
Tumble_Dryer_2013-11-23_39,Tumble Dryer,Appliance2,Shiftable,2013-11-23 16:22:00,2013-11-23 16:24:00,2.0,129.25,True,Appliance2,Appliance2 (Tumble Dryer),2013-11,0.0006,0.0022,0.0006,0.0022,0.0006,0.0022
