event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Fridge_2015-04-12_10,Fridge,Appliance1,Base,2015-04-12 13:39:00,2015-04-12 14:04:00,25.0,883.39,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0147,0.0022,0.0147,0.0044,0.0147
Fridge_2015-04-12_11,Fridge,Appliance1,Base,2015-04-12 15:06:00,2015-04-12 15:30:00,24.0,834.14,False,Appliance1,Appliance1 (Fridge),2015-04,0.0042,0.0139,0.0021,0.0139,0.0042,0.0139
Fridge_2015-04-12_12,Fridge,Appliance1,Base,2015-04-12 16:31:00,2015-04-12 16:56:00,25.0,872.92,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0145,0.0044,0.0145,0.0044,0.0145
Fridge_2015-04-12_13,Fridge,Appliance1,Base,2015-04-12 17:51:00,2015-04-12 18:16:00,25.0,923.29,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0154,0.0046,0.0154,0.0046,0.0154
Fridge_2015-04-12_14,Fridge,Appliance1,Base,2015-04-12 19:15:00,2015-04-12 19:40:00,25.0,889.26,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0148,0.0044,0.0148,0.0044,0.0148
Fridge_2015-04-12_15,Fridge,Appliance1,Base,2015-04-12 20:41:00,2015-04-12 21:07:00,26.0,883.51,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0147,0.0022,0.0147,0.0044,0.0147
Fridge_2015-04-12_16,Fridge,Appliance1,Base,2015-04-12 22:04:00,2015-04-12 22:30:00,26.0,919.96,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0153,0.0046,0.0153,0.0046,0.0153
Fridge_2015-04-12_17,Fridge,Appliance1,Base,2015-04-12 23:28:00,2015-04-12 23:53:00,25.0,893.87,False,Appliance1,Appliance1 (Fridge),2015-04,0.0045,0.0149,0.0045,0.0149,0.0045,0.0149
Fridge_2015-04-13_01,Fridge,Appliance1,Base,2015-04-13 00:50:00,2015-04-13 01:17:00,27.0,924.57,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.0154,0.0031,0.0154,0.0046,0.0154
Fridge_2015-04-13_02,Fridge,Appliance1,Base,2015-04-13 02:18:00,2015-04-13 02:45:00,27.0,926.21,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.0154,0.0023,0.0154,0.0046,0.0154
Fridge_2015-04-13_03,Fridge,Appliance1,Base,2015-04-13 03:48:00,2015-04-13 04:16:00,28.0,949.84,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.0158,0.0024,0.0158,0.0047,0.0158
Fridge_2015-04-13_04,Fridge,Appliance1,Base,2015-04-13 05:21:00,2015-04-13 05:48:00,27.0,954.29,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.0159,0.0024,0.0159,0.0048,0.0159
Fridge_2015-04-13_05,Fridge,Appliance1,Base,2015-04-13 06:56:00,2015-04-13 07:24:00,28.0,951.9,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.0159,0.0048,0.0159,0.0048,0.0159
Fridge_2015-04-13_06,Fridge,Appliance1,Base,2015-04-13 08:34:00,2015-04-13 09:01:00,27.0,935.82,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0156,0.0047,0.0156,0.0047,0.0156
Fridge_2015-04-13_07,Fridge,Appliance1,Base,2015-04-13 10:06:00,2015-04-13 10:31:00,25.0,879.98,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0147,0.0044,0.0147,0.0044,0.0147
Fridge_2015-04-13_08,Fridge,Appliance1,Base,2015-04-13 11:39:00,2015-04-13 12:06:00,27.0,977.94,False,Appliance1,Appliance1 (Fridge),2015-04,0.0049,0.0163,0.0049,0.0163,0.0049,0.0163
Fridge_2015-04-13_09,Fridge,Appliance1,Base,2015-04-13 13:14:00,2015-04-13 13:41:00,27.0,917.26,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0153,0.0023,0.0153,0.0046,0.0153
Fridge_2015-04-13_10,Fridge,Appliance1,Base,2015-04-13 14:49:00,2015-04-13 15:16:00,27.0,982.42,False,Appliance1,Appliance1 (Fridge),2015-04,0.0049,0.0164,0.0025,0.0164,0.0049,0.0164
Fridge_2015-04-13_11,Fridge,Appliance1,Base,2015-04-13 16:24:00,2015-04-13 16:51:00,27.0,911.7,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0152,0.0046,0.0152,0.0046,0.0152
Fridge_2015-04-13_12,Fridge,Appliance1,Base,2015-04-13 17:57:00,2015-04-13 18:23:00,26.0,915.88,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0153,0.0046,0.0153,0.0046,0.0153
Fridge_2015-04-13_13,Fridge,Appliance1,Base,2015-04-13 19:32:00,2015-04-13 19:58:00,26.0,897.86,False,Appliance1,Appliance1 (Fridge),2015-04,0.0045,0.015,0.0045,0.015,0.0045,0.015
Fridge_2015-04-13_14,Fridge,Appliance1,Base,2015-04-13 21:08:00,2015-04-13 21:32:00,24.0,843.5,False,Appliance1,Appliance1 (Fridge),2015-04,0.0042,0.0141,0.0021,0.0141,0.0042,0.0141
Fridge_2015-04-13_15,Fridge,Appliance1,Base,2015-04-13 22:32:00,2015-04-13 22:59:00,27.0,955.9,False,Appliance1,Appliance1 (Fridge),2015-04,0.0048,0.0159,0.0048,0.0159,0.0048,0.0159
Fridge_2015-04-14_01,Fridge,Appliance1,Base,2015-04-14 00:03:00,2015-04-14 00:27:00,24.0,860.03,False,Appliance1,Appliance1 (Fridge),2015-04,0.0043,0.0143,0.0043,0.0143,0.0043,0.0143
Fridge_2015-04-14_02,Fridge,Appliance1,Base,2015-04-14 01:17:00,2015-04-14 01:44:00,27.0,956.95,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.0159,0.0024,0.0159,0.0048,0.0159
Fridge_2015-04-14_03,Fridge,Appliance1,Base,2015-04-14 02:37:00,2015-04-14 03:03:00,26.0,986.24,False,Appliance1,Appliance1 (Fridge),2015-04,0.0025,0.0164,0.0025,0.0164,0.0049,0.0164
Fridge_2015-04-14_04,Fridge,Appliance1,Base,2015-04-14 04:04:00,2015-04-14 04:30:00,26.0,930.46,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.0155,0.0023,0.0155,0.0047,0.0155
Fridge_2015-04-14_05,Fridge,Appliance1,Base,2015-04-14 05:34:00,2015-04-14 06:01:00,27.0,931.0,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.0155,0.0023,0.0155,0.0047,0.0155
Fridge_2015-04-14_06,Fridge,Appliance1,Base,2015-04-14 07:07:00,2015-04-14 07:35:00,28.0,949.83,False,Appliance1,Appliance1 (Fridge),2015-04,0.0027,0.0158,0.0047,0.0158,0.0047,0.0158
Fridge_2015-04-14_07,Fridge,Appliance1,Base,2015-04-14 08:43:00,2015-04-14 09:10:00,27.0,914.4,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0152,0.0046,0.0152,0.0046,0.0152
Fridge_2015-04-14_08,Fridge,Appliance1,Base,2015-04-14 10:17:00,2015-04-14 10:42:00,25.0,882.72,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0147,0.0044,0.0147,0.0044,0.0147
Fridge_2015-04-14_09,Fridge,Appliance1,Base,2015-04-14 11:47:00,2015-04-14 12:12:00,25.0,869.17,False,Appliance1,Appliance1 (Fridge),2015-04,0.0043,0.0145,0.0043,0.0145,0.0043,0.0145
Fridge_2015-04-14_10,Fridge,Appliance1,Base,2015-04-14 13:07:00,2015-04-14 13:33:00,26.0,537.59,False,Appliance1,Appliance1 (Fridge),2015-04,0.0027,0.009,0.0013,0.009,0.0027,0.009
Fridge_2015-04-14_11,Fridge,Appliance1,Base,2015-04-14 14:31:00,2015-04-14 14:56:00,25.0,956.9,False,Appliance1,Appliance1 (Fridge),2015-04,0.0048,0.0159,0.0024,0.0159,0.0048,0.0159
Fridge_2015-04-14_12,Fridge,Appliance1,Base,2015-04-14 15:58:00,2015-04-14 16:23:00,25.0,901.92,False,Appliance1,Appliance1 (Fridge),2015-04,0.0045,0.015,0.0042,0.015,0.0045,0.015
Fridge_2015-04-14_13,Fridge,Appliance1,Base,2015-04-14 17:18:00,2015-04-14 17:42:00,24.0,840.49,False,Appliance1,Appliance1 (Fridge),2015-04,0.0042,0.014,0.0042,0.014,0.0042,0.014
Fridge_2015-04-14_14,Fridge,Appliance1,Base,2015-04-14 18:34:00,2015-04-14 18:59:00,25.0,875.61,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0146,0.0044,0.0146,0.0044,0.0146
Fridge_2015-04-14_15,Fridge,Appliance1,Base,2015-04-14 19:59:00,2015-04-14 20:28:00,29.0,1049.66,False,Appliance1,Appliance1 (Fridge),2015-04,0.0052,0.0175,0.0027,0.0175,0.0052,0.0175
Fridge_2015-04-14_16,Fridge,Appliance1,Base,2015-04-14 20:49:00,2015-04-14 21:05:00,16.0,42251.54,False,Appliance1,Appliance1 (Fridge),2015-04,0.2113,0.7042,0.1056,0.7042,0.2113,0.7042
Fridge_2015-04-14_17,Fridge,Appliance1,Base,2015-04-14 21:06:00,2015-04-14 21:33:00,27.0,966.85,False,Appliance1,Appliance1 (Fridge),2015-04,0.0048,0.0161,0.0024,0.0161,0.0048,0.0161
Fridge_2015-04-14_18,Fridge,Appliance1,Base,2015-04-14 22:16:00,2015-04-14 22:42:00,26.0,950.56,False,Appliance1,Appliance1 (Fridge),2015-04,0.0048,0.0158,0.0048,0.0158,0.0048,0.0158
Fridge_2015-04-14_19,Fridge,Appliance1,Base,2015-04-14 23:21:00,2015-04-14 23:45:00,24.0,885.82,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0148,0.0044,0.0148,0.0044,0.0148
Fridge_2015-04-15_01,Fridge,Appliance1,Base,2015-04-15 00:28:00,2015-04-15 00:53:00,25.0,919.53,False,Appliance1,Appliance1 (Fridge),2015-04,0.0025,0.0153,0.0046,0.0153,0.0046,0.0153
Fridge_2015-04-15_02,Fridge,Appliance1,Base,2015-04-15 01:38:00,2015-04-15 02:02:00,24.0,853.69,False,Appliance1,Appliance1 (Fridge),2015-04,0.0021,0.0142,0.0021,0.0142,0.0043,0.0142
Fridge_2015-04-15_03,Fridge,Appliance1,Base,2015-04-15 02:48:00,2015-04-15 03:14:00,26.0,936.67,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.0156,0.0023,0.0156,0.0047,0.0156
Fridge_2015-04-15_04,Fridge,Appliance1,Base,2015-04-15 04:03:00,2015-04-15 04:27:00,24.0,849.34,False,Appliance1,Appliance1 (Fridge),2015-04,0.0021,0.0142,0.0021,0.0142,0.0042,0.0142
Fridge_2015-04-15_05,Fridge,Appliance1,Base,2015-04-15 05:18:00,2015-04-15 05:44:00,26.0,955.06,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.0159,0.0024,0.0159,0.0048,0.0159
Fridge_2015-04-15_06,Fridge,Appliance1,Base,2015-04-15 06:38:00,2015-04-15 07:03:00,25.0,894.24,False,Appliance1,Appliance1 (Fridge),2015-04,0.0022,0.0149,0.0045,0.0149,0.0045,0.0149
Fridge_2015-04-15_07,Fridge,Appliance1,Base,2015-04-15 07:59:00,2015-04-15 08:25:00,26.0,943.65,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0157,0.0047,0.0157,0.0047,0.0157
Fridge_2015-04-15_08,Fridge,Appliance1,Base,2015-04-15 09:23:00,2015-04-15 09:49:00,26.0,985.14,False,Appliance1,Appliance1 (Fridge),2015-04,0.0049,0.0164,0.0049,0.0164,0.0049,0.0164
Fridge_2015-04-15_09,Fridge,Appliance1,Base,2015-04-15 10:45:00,2015-04-15 11:11:00,26.0,911.99,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0152,0.0046,0.0152,0.0046,0.0152
Fridge_2015-04-15_10,Fridge,Appliance1,Base,2015-04-15 12:06:00,2015-04-15 12:32:00,26.0,910.01,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0152,0.0046,0.0152,0.0046,0.0152
Fridge_2015-04-15_11,Fridge,Appliance1,Base,2015-04-15 13:28:00,2015-04-15 13:59:00,31.0,1135.39,False,Appliance1,Appliance1 (Fridge),2015-04,0.0057,0.0189,0.0028,0.0189,0.0057,0.0189
Fridge_2015-04-15_12,Fridge,Appliance1,Base,2015-04-15 14:48:00,2015-04-15 15:16:00,28.0,1003.47,False,Appliance1,Appliance1 (Fridge),2015-04,0.005,0.0167,0.0025,0.0167,0.005,0.0167
Fridge_2015-04-15_13,Fridge,Appliance1,Base,2015-04-15 16:09:00,2015-04-15 16:33:00,24.0,829.92,False,Appliance1,Appliance1 (Fridge),2015-04,0.0041,0.0138,0.0041,0.0138,0.0041,0.0138
Fridge_2015-04-15_14,Fridge,Appliance1,Base,2015-04-15 17:28:00,2015-04-15 17:52:00,24.0,820.63,False,Appliance1,Appliance1 (Fridge),2015-04,0.0041,0.0137,0.0041,0.0137,0.0041,0.0137
Fridge_2015-04-15_15,Fridge,Appliance1,Base,2015-04-15 18:34:00,2015-04-15 18:59:00,25.0,894.98,False,Appliance1,Appliance1 (Fridge),2015-04,0.0045,0.0149,0.0045,0.0149,0.0045,0.0149
Fridge_2015-04-15_16,Fridge,Appliance1,Base,2015-04-15 19:54:00,2015-04-15 20:19:00,25.0,875.57,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0146,0.0027,0.0146,0.0044,0.0146
Fridge_2015-04-15_17,Fridge,Appliance1,Base,2015-04-15 21:16:00,2015-04-15 21:41:00,25.0,973.33,False,Appliance1,Appliance1 (Fridge),2015-04,0.0049,0.0162,0.0024,0.0162,0.0049,0.0162
Fridge_2015-04-15_18,Fridge,Appliance1,Base,2015-04-15 22:37:00,2015-04-15 23:04:00,27.0,946.73,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0158,0.0047,0.0158,0.0047,0.0158
Fridge_2015-04-15_19,Fridge,Appliance1,Base,2015-04-15 23:56:00,2015-04-16 00:21:00,25.0,881.91,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0147,0.0044,0.0147,0.0044,0.0147
Fridge_2015-04-16_01,Fridge,Appliance1,Base,2015-04-16 01:18:00,2015-04-16 01:44:00,26.0,903.17,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.0151,0.0023,0.0151,0.0045,0.0151
Fridge_2015-04-16_02,Fridge,Appliance1,Base,2015-04-16 02:43:00,2015-04-16 03:09:00,26.0,909.79,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.0152,0.0023,0.0152,0.0045,0.0152
Fridge_2015-04-16_03,Fridge,Appliance1,Base,2015-04-16 04:11:00,2015-04-16 04:37:00,26.0,981.82,False,Appliance1,Appliance1 (Fridge),2015-04,0.0025,0.0164,0.0025,0.0164,0.0049,0.0164
Fridge_2015-04-16_04,Fridge,Appliance1,Base,2015-04-16 05:40:00,2015-04-16 06:06:00,26.0,912.94,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.0152,0.0027,0.0152,0.0046,0.0152
Fridge_2015-04-16_05,Fridge,Appliance1,Base,2015-04-16 07:10:00,2015-04-16 07:34:00,24.0,855.85,False,Appliance1,Appliance1 (Fridge),2015-04,0.0025,0.0143,0.0043,0.0143,0.0043,0.0143
Fridge_2015-04-16_06,Fridge,Appliance1,Base,2015-04-16 08:38:00,2015-04-16 09:04:00,26.0,913.12,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0152,0.0046,0.0152,0.0046,0.0152
Fridge_2015-04-16_07,Fridge,Appliance1,Base,2015-04-16 10:10:00,2015-04-16 10:36:00,26.0,897.68,False,Appliance1,Appliance1 (Fridge),2015-04,0.0045,0.015,0.0045,0.015,0.0045,0.015
Fridge_2015-04-16_08,Fridge,Appliance1,Base,2015-04-16 11:40:00,2015-04-16 12:06:00,26.0,961.65,False,Appliance1,Appliance1 (Fridge),2015-04,0.0048,0.016,0.0048,0.016,0.0048,0.016
Fridge_2015-04-16_09,Fridge,Appliance1,Base,2015-04-16 13:19:00,2015-04-16 13:33:00,14.0,477.6,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.008,0.0012,0.008,0.0024,0.008
Fridge_2015-04-16_10,Fridge,Appliance1,Base,2015-04-16 14:30:00,2015-04-16 14:55:00,25.0,631.61,False,Appliance1,Appliance1 (Fridge),2015-04,0.0032,0.0105,0.0016,0.0105,0.0032,0.0105
Fridge_2015-04-16_11,Fridge,Appliance1,Base,2015-04-16 15:57:00,2015-04-16 16:21:00,24.0,827.13,False,Appliance1,Appliance1 (Fridge),2015-04,0.0041,0.0138,0.0039,0.0138,0.0041,0.0138
Fridge_2015-04-16_12,Fridge,Appliance1,Base,2015-04-16 17:18:00,2015-04-16 17:43:00,25.0,872.44,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0145,0.0044,0.0145,0.0044,0.0145
Fridge_2015-04-16_13,Fridge,Appliance1,Base,2015-04-16 18:45:00,2015-04-16 19:12:00,27.0,945.62,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0158,0.0047,0.0158,0.0047,0.0158
Fridge_2015-04-16_14,Fridge,Appliance1,Base,2015-04-16 20:18:00,2015-04-16 20:44:00,26.0,883.69,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0147,0.0022,0.0147,0.0044,0.0147
Fridge_2015-04-16_15,Fridge,Appliance1,Base,2015-04-16 21:36:00,2015-04-16 22:02:00,26.0,900.95,False,Appliance1,Appliance1 (Fridge),2015-04,0.0045,0.015,0.0023,0.015,0.0045,0.015
Fridge_2015-04-16_16,Fridge,Appliance1,Base,2015-04-16 22:42:00,2015-04-16 23:08:00,26.0,900.3,False,Appliance1,Appliance1 (Fridge),2015-04,0.0045,0.015,0.0045,0.015,0.0045,0.015
Fridge_2015-04-17_01,Fridge,Appliance1,Base,2015-04-17 00:03:00,2015-04-17 00:28:00,25.0,884.98,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0147,0.0044,0.0147,0.0044,0.0147
Fridge_2015-04-17_02,Fridge,Appliance1,Base,2015-04-17 01:21:00,2015-04-17 01:48:00,27.0,1012.28,False,Appliance1,Appliance1 (Fridge),2015-04,0.0025,0.0169,0.0025,0.0169,0.0051,0.0169
Fridge_2015-04-17_03,Fridge,Appliance1,Base,2015-04-17 02:43:00,2015-04-17 03:07:00,24.0,856.06,False,Appliance1,Appliance1 (Fridge),2015-04,0.0021,0.0143,0.0021,0.0143,0.0043,0.0143
Fridge_2015-04-17_04,Fridge,Appliance1,Base,2015-04-17 04:04:00,2015-04-17 04:30:00,26.0,900.74,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.015,0.0023,0.015,0.0045,0.015
Fridge_2015-04-17_05,Fridge,Appliance1,Base,2015-04-17 05:30:00,2015-04-17 05:56:00,26.0,902.62,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.015,0.0023,0.015,0.0045,0.015
Fridge_2015-04-17_06,Fridge,Appliance1,Base,2015-04-17 06:59:00,2015-04-17 07:25:00,26.0,902.96,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.015,0.0045,0.015,0.0045,0.015
Fridge_2015-04-17_07,Fridge,Appliance1,Base,2015-04-17 08:30:00,2015-04-17 08:55:00,25.0,886.38,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0148,0.0044,0.0148,0.0044,0.0148
Fridge_2015-04-17_08,Fridge,Appliance1,Base,2015-04-17 09:54:00,2015-04-17 10:19:00,25.0,891.72,False,Appliance1,Appliance1 (Fridge),2015-04,0.0045,0.0149,0.0045,0.0149,0.0045,0.0149
Fridge_2015-04-17_09,Fridge,Appliance1,Base,2015-04-17 11:23:00,2015-04-17 11:49:00,26.0,870.96,False,Appliance1,Appliance1 (Fridge),2015-04,0.0044,0.0145,0.0044,0.0145,0.0044,0.0145
Fridge_2015-04-17_10,Fridge,Appliance1,Base,2015-04-17 12:53:00,2015-04-17 13:18:00,25.0,922.77,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0154,0.0031,0.0154,0.0046,0.0154
Fridge_2015-04-17_11,Fridge,Appliance1,Base,2015-04-17 14:18:00,2015-04-17 14:44:00,26.0,914.22,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0152,0.0023,0.0152,0.0046,0.0152
Fridge_2015-04-17_12,Fridge,Appliance1,Base,2015-04-17 15:46:00,2015-04-17 16:13:00,27.0,856.48,False,Appliance1,Appliance1 (Fridge),2015-04,0.0043,0.0143,0.003,0.0143,0.0043,0.0143
Fridge_2015-04-17_13,Fridge,Appliance1,Base,2015-04-17 17:28:00,2015-04-17 17:54:00,26.0,893.37,False,Appliance1,Appliance1 (Fridge),2015-04,0.0045,0.0149,0.0045,0.0149,0.0045,0.0149
Fridge_2015-04-17_14,Fridge,Appliance1,Base,2015-04-17 19:13:00,2015-04-17 19:40:00,27.0,914.92,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0152,0.0046,0.0152,0.0046,0.0152
Fridge_2015-04-17_15,Fridge,Appliance1,Base,2015-04-17 20:59:00,2015-04-17 21:25:00,26.0,918.15,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0153,0.0023,0.0153,0.0046,0.0153
Fridge_2015-04-17_16,Fridge,Appliance1,Base,2015-04-17 22:44:00,2015-04-17 23:11:00,27.0,934.52,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0156,0.0047,0.0156,0.0047,0.0156
Fridge_2015-04-18_01,Fridge,Appliance1,Base,2015-04-18 00:30:00,2015-04-18 00:57:00,27.0,951.96,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.0159,0.0048,0.0159,0.0048,0.0159
Fridge_2015-04-18_02,Fridge,Appliance1,Base,2015-04-18 02:16:00,2015-04-18 02:44:00,28.0,957.17,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.016,0.0024,0.016,0.0048,0.016
Fridge_2015-04-18_03,Fridge,Appliance1,Base,2015-04-18 04:04:00,2015-04-18 04:31:00,27.0,959.33,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.016,0.0024,0.016,0.0048,0.016
Fridge_2015-04-18_04,Fridge,Appliance1,Base,2015-04-18 05:51:00,2015-04-18 06:19:00,28.0,1018.88,False,Appliance1,Appliance1 (Fridge),2015-04,0.0025,0.017,0.0042,0.017,0.0051,0.017
Fridge_2015-04-18_05,Fridge,Appliance1,Base,2015-04-18 07:40:00,2015-04-18 08:08:00,28.0,1033.27,False,Appliance1,Appliance1 (Fridge),2015-04,0.0052,0.0172,0.0052,0.0172,0.0052,0.0172
Fridge_2015-04-18_06,Fridge,Appliance1,Base,2015-04-18 09:30:00,2015-04-18 09:58:00,28.0,958.29,False,Appliance1,Appliance1 (Fridge),2015-04,0.0048,0.016,0.0048,0.016,0.0048,0.016
Fridge_2015-04-18_07,Fridge,Appliance1,Base,2015-04-18 11:18:00,2015-04-18 11:47:00,29.0,1007.69,False,Appliance1,Appliance1 (Fridge),2015-04,0.005,0.0168,0.005,0.0168,0.005,0.0168
Fridge_2015-04-18_08,Fridge,Appliance1,Base,2015-04-18 13:07:00,2015-04-18 13:35:00,28.0,952.11,False,Appliance1,Appliance1 (Fridge),2015-04,0.0048,0.0159,0.0024,0.0159,0.0048,0.0159
Fridge_2015-04-18_09,Fridge,Appliance1,Base,2015-04-18 14:55:00,2015-04-18 15:23:00,28.0,946.75,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0158,0.0024,0.0158,0.0047,0.0158
Fridge_2015-04-18_10,Fridge,Appliance1,Base,2015-04-18 16:42:00,2015-04-18 17:09:00,27.0,933.92,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0156,0.0047,0.0156,0.0047,0.0156
Fridge_2015-04-18_11,Fridge,Appliance1,Base,2015-04-18 18:28:00,2015-04-18 18:55:00,27.0,930.52,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0155,0.0047,0.0155,0.0047,0.0155
Fridge_2015-04-18_12,Fridge,Appliance1,Base,2015-04-18 20:12:00,2015-04-18 20:39:00,27.0,930.18,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0155,0.0023,0.0155,0.0047,0.0155
Fridge_2015-04-18_13,Fridge,Appliance1,Base,2015-04-18 21:55:00,2015-04-18 22:22:00,27.0,941.06,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0157,0.0043,0.0157,0.0047,0.0157
Fridge_2015-04-18_14,Fridge,Appliance1,Base,2015-04-18 23:39:00,2015-04-19 00:07:00,28.0,947.86,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0158,0.0047,0.0158,0.0047,0.0158
Fridge_2015-04-19_01,Fridge,Appliance1,Base,2015-04-19 01:24:00,2015-04-19 01:50:00,26.0,914.14,False,Appliance1,Appliance1 (Fridge),2015-04,0.0023,0.0152,0.0023,0.0152,0.0046,0.0152
Fridge_2015-04-19_02,Fridge,Appliance1,Base,2015-04-19 03:07:00,2015-04-19 03:35:00,28.0,944.85,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.0157,0.0024,0.0157,0.0047,0.0157
Fridge_2015-04-19_03,Fridge,Appliance1,Base,2015-04-19 04:53:00,2015-04-19 05:21:00,28.0,952.21,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.0159,0.0024,0.0159,0.0048,0.0159
Fridge_2015-04-19_04,Fridge,Appliance1,Base,2015-04-19 06:41:00,2015-04-19 07:09:00,28.0,965.79,False,Appliance1,Appliance1 (Fridge),2015-04,0.0024,0.0161,0.0048,0.0161,0.0048,0.0161
Fridge_2015-04-19_05,Fridge,Appliance1,Base,2015-04-19 08:30:00,2015-04-19 08:58:00,28.0,964.36,False,Appliance1,Appliance1 (Fridge),2015-04,0.0048,0.0161,0.0048,0.0161,0.0048,0.0161
Fridge_2015-04-19_06,Fridge,Appliance1,Base,2015-04-19 10:20:00,2015-04-19 10:48:00,28.0,948.79,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0158,0.0047,0.0158,0.0047,0.0158
Fridge_2015-04-19_07,Fridge,Appliance1,Base,2015-04-19 12:10:00,2015-04-19 12:38:00,28.0,942.66,False,Appliance1,Appliance1 (Fridge),2015-04,0.0047,0.0157,0.0047,0.0157,0.0047,0.0157
Fridge_2015-04-19_08,Fridge,Appliance1,Base,2015-04-19 14:01:00,2015-04-19 14:29:00,28.0,951.72,False,Appliance1,Appliance1 (Fridge),2015-04,0.0048,0.0159,0.0024,0.0159,0.0048,0.0159
Fridge_2015-04-19_09,Fridge,Appliance1,Base,2015-04-19 15:52:00,2015-04-19 16:21:00,29.0,953.46,False,Appliance1,Appliance1 (Fridge),2015-04,0.0048,0.0159,0.0042,0.0159,0.0048,0.0159
Fridge_2015-04-19_10,Fridge,Appliance1,Base,2015-04-19 17:44:00,2015-04-19 18:12:00,28.0,1022.46,False,Appliance1,Appliance1 (Fridge),2015-04,0.0051,0.017,0.0051,0.017,0.0051,0.017
Fridge_2015-04-19_11,Fridge,Appliance1,Base,2015-04-19 19:35:00,2015-04-19 20:02:00,27.0,914.72,False,Appliance1,Appliance1 (Fridge),2015-04,0.0046,0.0152,0.0044,0.0152,0.0046,0.0152
Fridge_2015-04-19_12,Fridge,Appliance1,Base,2015-04-19 21:24:00,2015-04-19 21:52:00,28.0,1050.74,False,Appliance1,Appliance1 (Fridge),2015-04,0.0053,0.0175,0.0026,0.0175,0.0053,0.0175
