event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Fridge-Freezer_2014-03-25_07,Fridge-Freezer,Appliance1,Base,2014-03-25 15:50:00,2014-03-25 16:15:00,25.0,1860.49,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0093,0.031,0.0073,0.031,0.0093,0.031
Fridge-Freezer_2014-03-25_08,Fridge-Freezer,Appliance1,Base,2014-03-25 17:25:00,2014-03-25 17:51:00,26.0,1916.59,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0096,0.0319,0.0096,0.0319,0.0096,0.0319
Fridge-Freezer_2014-03-25_09,Fridge-Freezer,Appliance1,Base,2014-03-25 18:55:00,2014-03-25 19:47:00,52.0,3711.95,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0186,0.0619,0.0186,0.0619,0.0186,0.0619
Fridge-Freezer_2014-03-25_10,Fridge-Freezer,Appliance1,Base,2014-03-25 21:00:00,2014-03-26 01:05:00,245.0,16150.51,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0753,0.2692,0.0694,0.2692,0.0808,0.2692
Fridge-Freezer_2014-03-26_01,Fridge-Freezer,Appliance1,Base,2014-03-26 03:37:00,2014-03-26 04:04:00,27.0,1928.81,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0048,0.0321,0.0048,0.0321,0.0096,0.0321
Fridge-Freezer_2014-03-26_02,Fridge-Freezer,Appliance1,Base,2014-03-26 06:36:00,2014-03-26 07:03:00,27.0,2010.58,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.005,0.0335,0.0101,0.0335,0.0101,0.0335
Fridge-Freezer_2014-03-26_03,Fridge-Freezer,Appliance1,Base,2014-03-26 08:47:00,2014-03-26 09:20:00,33.0,2463.98,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0123,0.0411,0.0123,0.0411,0.0123,0.0411
Fridge-Freezer_2014-03-26_04,Fridge-Freezer,Appliance1,Base,2014-03-26 10:53:00,2014-03-26 11:19:00,26.0,1997.34,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.01,0.0333,0.01,0.0333,0.01,0.0333
Fridge-Freezer_2014-03-26_05,Fridge-Freezer,Appliance1,Base,2014-03-26 12:36:00,2014-03-26 13:00:00,24.0,1829.79,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0091,0.0305,0.0091,0.0305,0.0091,0.0305
Fridge-Freezer_2014-03-26_06,Fridge-Freezer,Appliance1,Base,2014-03-26 14:21:00,2014-03-26 14:51:00,30.0,2174.0,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0109,0.0362,0.0054,0.0362,0.0109,0.0362
Fridge-Freezer_2014-03-26_07,Fridge-Freezer,Appliance1,Base,2014-03-26 16:24:00,2014-03-26 16:59:00,35.0,2537.09,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0127,0.0423,0.0127,0.0423,0.0127,0.0423
Fridge-Freezer_2014-03-26_08,Fridge-Freezer,Appliance1,Base,2014-03-26 18:18:00,2014-03-26 21:38:00,200.0,15788.78,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0789,0.2631,0.0571,0.2631,0.0789,0.2631
Fridge-Freezer_2014-03-26_09,Fridge-Freezer,Appliance1,Base,2014-03-26 23:49:00,2014-03-27 00:17:00,28.0,2062.1,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0103,0.0344,0.0103,0.0344,0.0103,0.0344
Fridge-Freezer_2014-03-27_01,Fridge-Freezer,Appliance1,Base,2014-03-27 01:49:00,2014-03-27 05:53:00,244.0,16227.8,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0406,0.2705,0.0406,0.2705,0.0811,0.2705
Fridge-Freezer_2014-03-27_02,Fridge-Freezer,Appliance1,Base,2014-03-27 08:25:00,2014-03-27 08:52:00,27.0,1930.19,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0097,0.0322,0.0097,0.0322,0.0097,0.0322
Fridge-Freezer_2014-03-27_03,Fridge-Freezer,Appliance1,Base,2014-03-27 11:24:00,2014-03-27 11:51:00,27.0,2044.35,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0102,0.0341,0.0102,0.0341,0.0102,0.0341
Fridge-Freezer_2014-03-27_04,Fridge-Freezer,Appliance1,Base,2014-03-27 13:19:00,2014-03-27 13:50:00,31.0,2254.8,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0113,0.0376,0.0056,0.0376,0.0113,0.0376
Fridge-Freezer_2014-03-27_05,Fridge-Freezer,Appliance1,Base,2014-03-27 14:43:00,2014-03-27 15:05:00,22.0,1617.23,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0081,0.027,0.004,0.027,0.0081,0.027
Fridge-Freezer_2014-03-27_06,Fridge-Freezer,Appliance1,Base,2014-03-27 16:04:00,2014-03-27 16:50:00,46.0,3265.46,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0163,0.0544,0.0163,0.0544,0.0163,0.0544
Fridge-Freezer_2014-03-27_07,Fridge-Freezer,Appliance1,Base,2014-03-27 17:46:00,2014-03-27 18:24:00,38.0,2716.55,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0136,0.0453,0.0136,0.0453,0.0136,0.0453
Fridge-Freezer_2014-03-27_08,Fridge-Freezer,Appliance1,Base,2014-03-27 19:19:00,2014-03-27 20:00:00,41.0,2933.05,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0147,0.0489,0.0147,0.0489,0.0147,0.0489
Fridge-Freezer_2014-03-27_09,Fridge-Freezer,Appliance1,Base,2014-03-27 20:49:00,2014-03-27 21:57:00,68.0,4726.2,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0236,0.0788,0.0118,0.0788,0.0236,0.0788
Fridge-Freezer_2014-03-27_10,Fridge-Freezer,Appliance1,Base,2014-03-27 22:56:00,2014-03-28 01:25:00,149.0,9885.8,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0406,0.1648,0.0455,0.1648,0.0494,0.1648
Fridge-Freezer_2014-03-28_01,Fridge-Freezer,Appliance1,Base,2014-03-28 03:30:00,2014-03-28 04:11:00,41.0,2875.46,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0072,0.0479,0.0072,0.0479,0.0144,0.0479
Fridge-Freezer_2014-03-28_02,Fridge-Freezer,Appliance1,Base,2014-03-28 05:49:00,2014-03-28 06:26:00,37.0,2593.3,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0065,0.0432,0.011,0.0432,0.013,0.0432
Fridge-Freezer_2014-03-28_03,Fridge-Freezer,Appliance1,Base,2014-03-28 07:47:00,2014-03-28 08:20:00,33.0,2334.19,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0117,0.0389,0.0117,0.0389,0.0117,0.0389
Fridge-Freezer_2014-03-28_04,Fridge-Freezer,Appliance1,Base,2014-03-28 09:39:00,2014-03-28 10:04:00,25.0,1864.38,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0093,0.0311,0.0093,0.0311,0.0093,0.0311
Fridge-Freezer_2014-03-28_05,Fridge-Freezer,Appliance1,Base,2014-03-28 11:21:00,2014-03-28 11:44:00,23.0,1704.73,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0085,0.0284,0.0085,0.0284,0.0085,0.0284
Fridge-Freezer_2014-03-28_06,Fridge-Freezer,Appliance1,Base,2014-03-28 12:54:00,2014-03-28 13:16:00,22.0,1620.85,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0081,0.027,0.0052,0.027,0.0081,0.027
Fridge-Freezer_2014-03-28_07,Fridge-Freezer,Appliance1,Base,2014-03-28 14:15:00,2014-03-28 14:34:00,19.0,1461.78,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0073,0.0244,0.0037,0.0244,0.0073,0.0244
Fridge-Freezer_2014-03-28_08,Fridge-Freezer,Appliance1,Base,2014-03-28 15:31:00,2014-03-28 15:49:00,18.0,1342.18,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0067,0.0224,0.0034,0.0224,0.0067,0.0224
Fridge-Freezer_2014-03-28_09,Fridge-Freezer,Appliance1,Base,2014-03-28 16:45:00,2014-03-28 17:05:00,20.0,1515.97,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0076,0.0253,0.0076,0.0253,0.0076,0.0253
Fridge-Freezer_2014-03-28_10,Fridge-Freezer,Appliance1,Base,2014-03-28 17:58:00,2014-03-28 18:18:00,20.0,1487.19,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0074,0.0248,0.0074,0.0248,0.0074,0.0248
Fridge-Freezer_2014-03-28_11,Fridge-Freezer,Appliance1,Base,2014-03-28 19:12:00,2014-03-28 19:33:00,21.0,1607.18,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.008,0.0268,0.008,0.0268,0.008,0.0268
Fridge-Freezer_2014-03-28_12,Fridge-Freezer,Appliance1,Base,2014-03-28 20:19:00,2014-03-28 20:43:00,24.0,1812.1,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0091,0.0302,0.0045,0.0302,0.0091,0.0302
Fridge-Freezer_2014-03-28_13,Fridge-Freezer,Appliance1,Base,2014-03-28 21:27:00,2014-03-28 21:51:00,24.0,1804.3,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.009,0.0301,0.0045,0.0301,0.009,0.0301
Fridge-Freezer_2014-03-28_14,Fridge-Freezer,Appliance1,Base,2014-03-28 22:39:00,2014-03-28 23:02:00,23.0,1709.72,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0085,0.0285,0.0085,0.0285,0.0085,0.0285
Fridge-Freezer_2014-03-28_15,Fridge-Freezer,Appliance1,Base,2014-03-28 23:52:00,2014-03-29 00:16:00,24.0,1771.75,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0089,0.0295,0.0089,0.0295,0.0089,0.0295
Fridge-Freezer_2014-03-29_01,Fridge-Freezer,Appliance1,Base,2014-03-29 01:10:00,2014-03-29 01:34:00,24.0,1825.72,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0046,0.0304,0.0046,0.0304,0.0091,0.0304
Fridge-Freezer_2014-03-29_02,Fridge-Freezer,Appliance1,Base,2014-03-29 02:31:00,2014-03-29 02:55:00,24.0,1826.37,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0046,0.0304,0.0046,0.0304,0.0091,0.0304
Fridge-Freezer_2014-03-29_03,Fridge-Freezer,Appliance1,Base,2014-03-29 03:54:00,2014-03-29 04:19:00,25.0,1879.45,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0047,0.0313,0.0047,0.0313,0.0094,0.0313
Fridge-Freezer_2014-03-29_04,Fridge-Freezer,Appliance1,Base,2014-03-29 05:20:00,2014-03-29 05:45:00,25.0,1814.53,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0045,0.0302,0.0045,0.0302,0.0091,0.0302
Fridge-Freezer_2014-03-29_05,Fridge-Freezer,Appliance1,Base,2014-03-29 06:48:00,2014-03-29 07:13:00,25.0,1814.71,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0045,0.0302,0.0091,0.0302,0.0091,0.0302
Fridge-Freezer_2014-03-29_06,Fridge-Freezer,Appliance1,Base,2014-03-29 08:11:00,2014-03-29 08:34:00,23.0,1710.7,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0086,0.0285,0.0086,0.0285,0.0086,0.0285
Fridge-Freezer_2014-03-29_07,Fridge-Freezer,Appliance1,Base,2014-03-29 09:35:00,2014-03-29 09:56:00,21.0,1526.66,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0076,0.0254,0.0076,0.0254,0.0076,0.0254
Fridge-Freezer_2014-03-29_08,Fridge-Freezer,Appliance1,Base,2014-03-29 10:51:00,2014-03-29 11:09:00,18.0,1369.5,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0068,0.0228,0.0068,0.0228,0.0068,0.0228
Fridge-Freezer_2014-03-29_09,Fridge-Freezer,Appliance1,Base,2014-03-29 11:59:00,2014-03-29 12:17:00,18.0,1344.33,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0067,0.0224,0.0067,0.0224,0.0067,0.0224
Fridge-Freezer_2014-03-29_10,Fridge-Freezer,Appliance1,Base,2014-03-29 13:00:00,2014-03-29 13:23:00,23.0,1740.8,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0087,0.029,0.0044,0.029,0.0087,0.029
Fridge-Freezer_2014-03-29_11,Fridge-Freezer,Appliance1,Base,2014-03-29 14:02:00,2014-03-29 14:19:00,17.0,1278.26,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0064,0.0213,0.0032,0.0213,0.0064,0.0213
Fridge-Freezer_2014-03-29_12,Fridge-Freezer,Appliance1,Base,2014-03-29 14:58:00,2014-03-29 15:14:00,16.0,1216.8,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0061,0.0203,0.003,0.0203,0.0061,0.0203
Fridge-Freezer_2014-03-29_13,Fridge-Freezer,Appliance1,Base,2014-03-29 15:49:00,2014-03-29 16:09:00,20.0,1423.9,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0071,0.0237,0.0052,0.0237,0.0071,0.0237
Fridge-Freezer_2014-03-29_14,Fridge-Freezer,Appliance1,Base,2014-03-29 16:41:00,2014-03-29 16:58:00,17.0,1213.2,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0061,0.0202,0.0061,0.0202,0.0061,0.0202
Fridge-Freezer_2014-03-29_15,Fridge-Freezer,Appliance1,Base,2014-03-29 17:33:00,2014-03-29 17:49:00,16.0,1225.5,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0061,0.0204,0.0061,0.0204,0.0061,0.0204
Fridge-Freezer_2014-03-29_16,Fridge-Freezer,Appliance1,Base,2014-03-29 18:28:00,2014-03-29 18:44:00,16.0,1236.61,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0062,0.0206,0.0062,0.0206,0.0062,0.0206
Fridge-Freezer_2014-03-29_17,Fridge-Freezer,Appliance1,Base,2014-03-29 19:25:00,2014-03-29 19:42:00,17.0,1325.65,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0066,0.0221,0.0066,0.0221,0.0066,0.0221
Fridge-Freezer_2014-03-29_18,Fridge-Freezer,Appliance1,Base,2014-03-29 20:24:00,2014-03-29 20:41:00,17.0,1308.12,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0065,0.0218,0.0033,0.0218,0.0065,0.0218
Fridge-Freezer_2014-03-29_19,Fridge-Freezer,Appliance1,Base,2014-03-29 21:21:00,2014-03-29 21:41:00,20.0,1487.95,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0074,0.0248,0.0037,0.0248,0.0074,0.0248
Fridge-Freezer_2014-03-29_20,Fridge-Freezer,Appliance1,Base,2014-03-29 22:18:00,2014-03-29 22:37:00,19.0,1381.67,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0069,0.023,0.0069,0.023,0.0069,0.023
Fridge-Freezer_2014-03-29_21,Fridge-Freezer,Appliance1,Base,2014-03-29 23:20:00,2014-03-29 23:45:00,25.0,1369.63,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0068,0.0228,0.0068,0.0228,0.0068,0.0228
Fridge-Freezer_2014-03-30_01,Fridge-Freezer,Appliance1,Base,2014-03-30 01:32:00,2014-03-30 01:51:00,19.0,1477.41,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0037,0.0246,0.0037,0.0246,0.0074,0.0246
Fridge-Freezer_2014-03-30_02,Fridge-Freezer,Appliance1,Base,2014-03-30 02:41:00,2014-03-30 03:02:00,21.0,1599.71,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.004,0.0267,0.004,0.0267,0.008,0.0267
Fridge-Freezer_2014-03-30_03,Fridge-Freezer,Appliance1,Base,2014-03-30 03:55:00,2014-03-30 04:17:00,22.0,1679.6,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0042,0.028,0.0042,0.028,0.0084,0.028
Fridge-Freezer_2014-03-30_04,Fridge-Freezer,Appliance1,Base,2014-03-30 05:12:00,2014-03-30 05:34:00,22.0,1587.3,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.004,0.0265,0.004,0.0265,0.0079,0.0265
Fridge-Freezer_2014-03-30_05,Fridge-Freezer,Appliance1,Base,2014-03-30 06:31:00,2014-03-30 06:54:00,23.0,1732.45,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0043,0.0289,0.0087,0.0289,0.0087,0.0289
Fridge-Freezer_2014-03-30_06,Fridge-Freezer,Appliance1,Base,2014-03-30 07:53:00,2014-03-30 08:15:00,22.0,1608.0,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.008,0.0268,0.008,0.0268,0.008,0.0268
Fridge-Freezer_2014-03-30_07,Fridge-Freezer,Appliance1,Base,2014-03-30 09:14:00,2014-03-30 09:34:00,20.0,1487.4,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0074,0.0248,0.0074,0.0248,0.0074,0.0248
Fridge-Freezer_2014-03-30_08,Fridge-Freezer,Appliance1,Base,2014-03-30 10:30:00,2014-03-30 10:48:00,18.0,1359.41,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0068,0.0227,0.0068,0.0227,0.0068,0.0227
Fridge-Freezer_2014-03-30_09,Fridge-Freezer,Appliance1,Base,2014-03-30 11:37:00,2014-03-30 11:58:00,21.0,1591.31,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.008,0.0265,0.008,0.0265,0.008,0.0265
Fridge-Freezer_2014-03-30_10,Fridge-Freezer,Appliance1,Base,2014-03-30 12:39:00,2014-03-30 12:55:00,16.0,1210.21,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0061,0.0202,0.0061,0.0202,0.0061,0.0202
Fridge-Freezer_2014-03-30_11,Fridge-Freezer,Appliance1,Base,2014-03-30 13:39:00,2014-03-30 13:56:00,17.0,1297.68,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0065,0.0216,0.0032,0.0216,0.0065,0.0216
Fridge-Freezer_2014-03-30_12,Fridge-Freezer,Appliance1,Base,2014-03-30 14:41:00,2014-03-30 15:03:00,22.0,1718.11,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0086,0.0286,0.0043,0.0286,0.0086,0.0286
Fridge-Freezer_2014-03-30_13,Fridge-Freezer,Appliance1,Base,2014-03-30 15:44:00,2014-03-30 16:00:00,16.0,1248.6,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0062,0.0208,0.0031,0.0208,0.0062,0.0208
Fridge-Freezer_2014-03-30_14,Fridge-Freezer,Appliance1,Base,2014-03-30 16:29:00,2014-03-30 16:48:00,19.0,1400.2,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.007,0.0233,0.007,0.0233,0.007,0.0233
Fridge-Freezer_2014-03-30_15,Fridge-Freezer,Appliance1,Base,2014-03-30 17:14:00,2014-03-30 17:30:00,16.0,1194.4,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.006,0.0199,0.006,0.0199,0.006,0.0199
Fridge-Freezer_2014-03-30_16,Fridge-Freezer,Appliance1,Base,2014-03-30 18:02:00,2014-03-30 18:18:00,16.0,1229.06,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0061,0.0205,0.0061,0.0205,0.0061,0.0205
Fridge-Freezer_2014-03-30_17,Fridge-Freezer,Appliance1,Base,2014-03-30 18:54:00,2014-03-30 19:17:00,23.0,1655.49,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0083,0.0276,0.0083,0.0276,0.0083,0.0276
Fridge-Freezer_2014-03-30_18,Fridge-Freezer,Appliance1,Base,2014-03-30 19:45:00,2014-03-30 20:04:00,19.0,1319.5,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0066,0.022,0.006,0.022,0.0066,0.022
Fridge-Freezer_2014-03-30_19,Fridge-Freezer,Appliance1,Base,2014-03-30 20:40:00,2014-03-30 20:59:00,19.0,1403.7,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.007,0.0234,0.0035,0.0234,0.007,0.0234
Fridge-Freezer_2014-03-30_20,Fridge-Freezer,Appliance1,Base,2014-03-30 21:27:00,2014-03-30 21:56:00,29.0,2078.9,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0104,0.0346,0.0052,0.0346,0.0104,0.0346
Fridge-Freezer_2014-03-30_21,Fridge-Freezer,Appliance1,Base,2014-03-30 22:33:00,2014-03-30 23:05:00,32.0,3951.1,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0198,0.0659,0.0198,0.0659,0.0198,0.0659
Fridge-Freezer_2014-03-30_22,Fridge-Freezer,Appliance1,Base,2014-03-30 23:09:00,2014-03-30 23:30:00,21.0,1668.01,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0083,0.0278,0.0083,0.0278,0.0083,0.0278
Fridge-Freezer_2014-03-31_01,Fridge-Freezer,Appliance1,Base,2014-03-31 00:08:00,2014-03-31 00:25:00,17.0,1327.17,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0066,0.0221,0.0066,0.0221,0.0066,0.0221
Fridge-Freezer_2014-03-31_02,Fridge-Freezer,Appliance1,Base,2014-03-31 01:06:00,2014-03-31 01:27:00,21.0,1581.4,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.004,0.0264,0.004,0.0264,0.0079,0.0264
Fridge-Freezer_2014-03-31_03,Fridge-Freezer,Appliance1,Base,2014-03-31 02:11:00,2014-03-31 02:31:00,20.0,1520.7,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0038,0.0253,0.0038,0.0253,0.0076,0.0253
Fridge-Freezer_2014-03-31_04,Fridge-Freezer,Appliance1,Base,2014-03-31 03:17:00,2014-03-31 03:38:00,21.0,1578.2,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0039,0.0263,0.0039,0.0263,0.0079,0.0263
Fridge-Freezer_2014-03-31_05,Fridge-Freezer,Appliance1,Base,2014-03-31 04:26:00,2014-03-31 04:49:00,23.0,1673.56,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0042,0.0279,0.0042,0.0279,0.0084,0.0279
Fridge-Freezer_2014-03-31_06,Fridge-Freezer,Appliance1,Base,2014-03-31 05:39:00,2014-03-31 06:01:00,22.0,1636.12,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0041,0.0273,0.0042,0.0273,0.0082,0.0273
Fridge-Freezer_2014-03-31_07,Fridge-Freezer,Appliance1,Base,2014-03-31 06:50:00,2014-03-31 07:13:00,23.0,1708.3,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0043,0.0285,0.0085,0.0285,0.0085,0.0285
Fridge-Freezer_2014-03-31_08,Fridge-Freezer,Appliance1,Base,2014-03-31 08:07:00,2014-03-31 08:26:00,19.0,1375.59,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0069,0.0229,0.0069,0.0229,0.0069,0.0229
Fridge-Freezer_2014-03-31_09,Fridge-Freezer,Appliance1,Base,2014-03-31 09:14:00,2014-03-31 09:34:00,20.0,1499.35,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0075,0.025,0.0075,0.025,0.0075,0.025
Fridge-Freezer_2014-03-31_10,Fridge-Freezer,Appliance1,Base,2014-03-31 10:22:00,2014-03-31 10:47:00,25.0,1875.91,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0094,0.0313,0.0094,0.0313,0.0094,0.0313
Fridge-Freezer_2014-03-31_11,Fridge-Freezer,Appliance1,Base,2014-03-31 11:34:00,2014-03-31 11:51:00,17.0,1322.65,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0066,0.022,0.0066,0.022,0.0066,0.022
Fridge-Freezer_2014-03-31_12,Fridge-Freezer,Appliance1,Base,2014-03-31 12:36:00,2014-03-31 12:53:00,17.0,1282.61,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0064,0.0214,0.0064,0.0214,0.0064,0.0214
Fridge-Freezer_2014-03-31_13,Fridge-Freezer,Appliance1,Base,2014-03-31 13:33:00,2014-03-31 13:49:00,16.0,1248.82,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0062,0.0208,0.0031,0.0208,0.0062,0.0208
Fridge-Freezer_2014-03-31_14,Fridge-Freezer,Appliance1,Base,2014-03-31 14:31:00,2014-03-31 14:47:00,16.0,1229.45,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0061,0.0205,0.0031,0.0205,0.0061,0.0205
Fridge-Freezer_2014-03-31_15,Fridge-Freezer,Appliance1,Base,2014-03-31 15:26:00,2014-03-31 15:41:00,15.0,1168.95,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0058,0.0195,0.0029,0.0195,0.0058,0.0195
Fridge-Freezer_2014-03-31_16,Fridge-Freezer,Appliance1,Base,2014-03-31 16:23:00,2014-03-31 16:41:00,18.0,1329.04,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0066,0.0222,0.0066,0.0222,0.0066,0.0222
Fridge-Freezer_2014-03-31_17,Fridge-Freezer,Appliance1,Base,2014-03-31 17:24:00,2014-03-31 17:39:00,15.0,1146.42,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0057,0.0191,0.0057,0.0191,0.0057,0.0191
Fridge-Freezer_2014-03-31_18,Fridge-Freezer,Appliance1,Base,2014-03-31 18:11:00,2014-03-31 18:30:00,19.0,1401.76,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.007,0.0234,0.007,0.0234,0.007,0.0234
Fridge-Freezer_2014-03-31_19,Fridge-Freezer,Appliance1,Base,2014-03-31 19:11:00,2014-03-31 19:28:00,17.0,1304.59,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0065,0.0217,0.0065,0.0217,0.0065,0.0217
Fridge-Freezer_2014-03-31_20,Fridge-Freezer,Appliance1,Base,2014-03-31 20:08:00,2014-03-31 20:27:00,19.0,1470.03,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0074,0.0245,0.0037,0.0245,0.0074,0.0245
Fridge-Freezer_2014-03-31_21,Fridge-Freezer,Appliance1,Base,2014-03-31 21:10:00,2014-03-31 21:27:00,17.0,1336.6,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0067,0.0223,0.0033,0.0223,0.0067,0.0223
Fridge-Freezer_2014-03-31_22,Fridge-Freezer,Appliance1,Base,2014-03-31 22:09:00,2014-03-31 22:27:00,18.0,1372.87,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0069,0.0229,0.0069,0.0229,0.0069,0.0229
Fridge-Freezer_2014-03-31_23,Fridge-Freezer,Appliance1,Base,2014-03-31 23:09:00,2014-03-31 23:26:00,17.0,1277.4,False,Appliance1,Appliance1 (Fridge-Freezer),2014-03,0.0064,0.0213,0.0064,0.0213,0.0064,0.0213
