appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable
Appliance1,Aggregate,Base,2014-10-21 19:21:00,2014-10-21 20:03:00,42.0,3443.9,house2_event_4410,False
Appliance1,Aggregate,Base,2014-10-21 20:39:00,2014-10-21 21:23:00,44.0,3955.77,house2_event_4411,False
Appliance1,Aggregate,Base,2014-10-21 22:00:00,2014-10-21 22:36:00,36.0,2999.16,house2_event_4412,False
Appliance1,Aggregate,Base,2014-10-21 23:16:00,2014-10-21 23:52:00,36.0,2931.52,house2_event_4413,False
Appliance1,Aggregate,Base,2014-10-22 00:36:00,2014-10-22 01:08:00,32.0,2574.41,house2_event_4414,False
Appliance1,Aggregate,Base,2014-10-22 01:57:00,2014-10-22 02:29:00,32.0,2671.13,house2_event_4415,False
Appliance1,Aggregate,Base,2014-10-22 03:22:00,2014-10-22 03:55:00,33.0,2646.11,house2_event_4416,False
Appliance1,Aggregate,Base,2014-10-22 04:52:00,2014-10-22 05:23:00,31.0,2553.32,house2_event_4417,False
Appliance1,Aggregate,Base,2014-10-22 06:25:00,2014-10-22 06:57:00,32.0,2652.5,house2_event_4418,False
Appliance1,Aggregate,Base,2014-10-22 06:58:00,2014-10-22 07:17:00,19.0,2521.74,house2_event_4419,False
Appliance1,Aggregate,Base,2014-10-22 07:39:00,2014-10-22 08:47:00,68.0,6126.35,house2_event_4420,False
Appliance1,Aggregate,Base,2014-10-22 09:48:00,2014-10-22 10:26:00,38.0,3103.29,house2_event_4421,False
Appliance1,Aggregate,Base,2014-10-22 11:23:00,2014-10-22 11:57:00,34.0,2827.7,house2_event_4422,False
Appliance1,Aggregate,Base,2014-10-22 12:31:00,2014-10-22 13:00:00,29.0,2344.69,house2_event_4423,False
Appliance1,Aggregate,Base,2014-10-22 13:49:00,2014-10-22 14:22:00,33.0,2824.17,house2_event_4424,False
Appliance1,Aggregate,Base,2014-10-22 15:00:00,2014-10-22 15:42:00,42.0,3479.55,house2_event_4425,False
Appliance1,Aggregate,Base,2014-10-22 16:37:00,2014-10-22 18:19:00,102.0,8645.07,house2_event_4426,False
Appliance1,Aggregate,Base,2014-10-22 19:05:00,2014-10-22 19:44:00,39.0,3256.75,house2_event_4427,False
Appliance1,Aggregate,Base,2014-10-22 20:40:00,2014-10-22 21:24:00,44.0,3751.56,house2_event_4428,False
Appliance1,Aggregate,Base,2014-10-22 22:08:00,2014-10-22 22:43:00,35.0,2891.01,house2_event_4429,False
Appliance1,Aggregate,Base,2014-10-22 23:48:00,2014-10-23 00:25:00,37.0,3129.37,house2_event_4430,False
Appliance1,Aggregate,Base,2014-10-23 01:38:00,2014-10-23 02:15:00,37.0,3057.89,house2_event_4431,False
Appliance1,Aggregate,Base,2014-10-23 03:32:00,2014-10-23 04:09:00,37.0,3014.18,house2_event_4432,False
Appliance1,Aggregate,Base,2014-10-23 05:31:00,2014-10-23 06:08:00,37.0,3056.87,house2_event_4433,False
Appliance1,Aggregate,Base,2014-10-23 07:24:00,2014-10-23 08:06:00,42.0,3437.67,house2_event_4434,False
Appliance1,Aggregate,Base,2014-10-23 08:08:00,2014-10-23 08:27:00,19.0,2689.32,house2_event_4435,False
Appliance1,Aggregate,Base,2014-10-23 08:58:00,2014-10-23 09:51:00,53.0,4701.15,house2_event_4436,False
Appliance1,Aggregate,Base,2014-10-23 11:14:00,2014-10-23 11:54:00,40.0,3367.9,house2_event_4437,False
Appliance1,Aggregate,Base,2014-10-23 13:20:00,2014-10-23 13:59:00,39.0,3256.19,house2_event_4438,False
Appliance1,Aggregate,Base,2014-10-23 15:09:00,2014-10-23 15:44:00,35.0,2901.76,house2_event_4439,False
Appliance1,Aggregate,Base,2014-10-23 16:52:00,2014-10-23 17:57:00,65.0,5540.59,house2_event_4440,False
Appliance1,Aggregate,Base,2014-10-23 18:56:00,2014-10-23 20:12:00,76.0,6319.68,house2_event_4441,False
Appliance1,Aggregate,Base,2014-10-23 21:05:00,2014-10-23 22:00:00,55.0,4645.66,house2_event_4442,False
Appliance1,Aggregate,Base,2014-10-23 23:00:00,2014-10-23 23:49:00,49.0,4109.03,house2_event_4443,False
Appliance1,Aggregate,Base,2014-10-24 00:56:00,2014-10-24 01:42:00,46.0,3865.51,house2_event_4444,False
Appliance1,Aggregate,Base,2014-10-24 02:55:00,2014-10-24 03:40:00,45.0,3781.01,house2_event_4445,False
Appliance1,Aggregate,Base,2014-10-24 04:56:00,2014-10-24 05:38:00,42.0,3457.94,house2_event_4446,False
Appliance1,Aggregate,Base,2014-10-24 06:58:00,2014-10-24 07:39:00,41.0,3476.8,house2_event_4447,False
Appliance1,Aggregate,Base,2014-10-24 08:33:00,2014-10-24 09:28:00,55.0,5561.13,house2_event_4448,False
Appliance1,Aggregate,Base,2014-10-24 10:46:00,2014-10-24 11:37:00,51.0,4293.94,house2_event_4449,False
Appliance1,Aggregate,Base,2014-10-24 12:20:00,2014-10-24 13:02:00,42.0,3496.94,house2_event_4450,False
Appliance1,Aggregate,Base,2014-10-24 14:03:00,2014-10-24 14:41:00,38.0,3141.82,house2_event_4451,False
Appliance1,Aggregate,Base,2014-10-24 15:22:00,2014-10-24 15:59:00,37.0,3123.89,house2_event_4452,False
Appliance1,Aggregate,Base,2014-10-24 17:02:00,2014-10-24 17:46:00,44.0,3687.48,house2_event_4453,False
Appliance1,Aggregate,Base,2014-10-24 18:20:00,2014-10-24 18:55:00,35.0,2918.71,house2_event_4454,False
Appliance1,Aggregate,Base,2014-10-24 19:43:00,2014-10-24 20:48:00,65.0,5399.93,house2_event_4455,False
Appliance1,Aggregate,Base,2014-10-24 21:36:00,2014-10-24 22:25:00,49.0,4119.7,house2_event_4456,False
Appliance1,Aggregate,Base,2014-10-24 23:20:00,2014-10-25 00:09:00,49.0,4159.36,house2_event_4457,False
Appliance1,Aggregate,Base,2014-10-25 01:11:00,2014-10-25 01:57:00,46.0,3856.96,house2_event_4458,False
Appliance1,Aggregate,Base,2014-10-25 03:05:00,2014-10-25 03:50:00,45.0,3818.75,house2_event_4459,False
Appliance1,Aggregate,Base,2014-10-25 05:05:00,2014-10-25 05:49:00,44.0,3782.37,house2_event_4460,False
Appliance1,Aggregate,Base,2014-10-25 07:09:00,2014-10-25 08:01:00,52.0,4351.65,house2_event_4461,False
Appliance1,Aggregate,Base,2014-10-25 09:10:00,2014-10-25 09:59:00,49.0,4091.78,house2_event_4462,False
Appliance1,Aggregate,Base,2014-10-25 10:00:00,2014-10-25 10:19:00,19.0,2703.68,house2_event_4463,False
Appliance1,Aggregate,Base,2014-10-25 10:47:00,2014-10-25 11:56:00,69.0,6050.94,house2_event_4464,False
Appliance1,Aggregate,Base,2014-10-25 12:47:00,2014-10-25 13:27:00,40.0,3361.52,house2_event_4465,False
Appliance1,Aggregate,Base,2014-10-25 14:18:00,2014-10-25 14:56:00,38.0,3216.35,house2_event_4466,False
Appliance1,Aggregate,Base,2014-10-25 15:39:00,2014-10-25 16:18:00,39.0,3288.51,house2_event_4467,False
Appliance1,Aggregate,Base,2014-10-25 17:06:00,2014-10-25 18:04:00,58.0,4839.51,house2_event_4468,False
Appliance1,Aggregate,Base,2014-10-25 18:40:00,2014-10-25 19:14:00,34.0,2758.52,house2_event_4469,False
Appliance1,Aggregate,Base,2014-10-25 19:54:00,2014-10-25 20:28:00,34.0,2827.77,house2_event_4470,False
Appliance1,Aggregate,Base,2014-10-25 21:18:00,2014-10-25 21:55:00,37.0,3121.2,house2_event_4471,False
Appliance1,Aggregate,Base,2014-10-25 22:27:00,2014-10-25 22:59:00,32.0,2632.37,house2_event_4472,False
Appliance1,Aggregate,Base,2014-10-25 23:35:00,2014-10-26 00:04:00,29.0,2397.21,house2_event_4473,False
Appliance1,Aggregate,Base,2014-10-26 00:44:00,2014-10-26 01:24:00,40.0,2836.94,house2_event_4474,False
Appliance1,Aggregate,Base,2014-10-26 02:11:00,2014-10-26 02:39:00,28.0,2314.73,house2_event_4475,False
Appliance1,Aggregate,Base,2014-10-26 03:32:00,2014-10-26 04:00:00,28.0,2311.83,house2_event_4476,False
Appliance1,Aggregate,Base,2014-10-26 04:56:00,2014-10-26 05:26:00,30.0,2424.17,house2_event_4477,False
Appliance1,Aggregate,Base,2014-10-26 06:24:00,2014-10-26 06:54:00,30.0,2516.71,house2_event_4478,False
Appliance1,Aggregate,Base,2014-10-26 07:46:00,2014-10-26 08:16:00,30.0,2444.65,house2_event_4479,False
Appliance1,Aggregate,Base,2014-10-26 09:11:00,2014-10-26 10:03:00,52.0,5210.01,house2_event_4480,False
Appliance1,Aggregate,Base,2014-10-26 10:33:00,2014-10-26 11:25:00,52.0,4571.2,house2_event_4481,False
Appliance1,Aggregate,Base,2014-10-26 12:39:00,2014-10-26 13:14:00,35.0,2915.96,house2_event_4482,False
Appliance1,Aggregate,Base,2014-10-26 14:23:00,2014-10-26 14:57:00,34.0,2830.86,house2_event_4483,False
Appliance1,Aggregate,Base,2014-10-26 16:03:00,2014-10-26 16:37:00,34.0,2891.19,house2_event_4484,False
Appliance1,Aggregate,Base,2014-10-26 17:09:00,2014-10-26 18:07:00,58.0,4935.01,house2_event_4485,False
Appliance1,Aggregate,Base,2014-10-26 18:56:00,2014-10-26 19:31:00,35.0,2909.19,house2_event_4486,False
Appliance1,Aggregate,Base,2014-10-26 20:05:00,2014-10-26 20:36:00,31.0,2569.13,house2_event_4487,False
Appliance1,Aggregate,Base,2014-10-26 21:36:00,2014-10-26 22:10:00,34.0,2919.82,house2_event_4488,False
Appliance1,Aggregate,Base,2014-10-26 23:16:00,2014-10-26 23:53:00,37.0,3121.43,house2_event_4489,False
Appliance1,Aggregate,Base,2014-10-27 01:04:00,2014-10-27 01:42:00,38.0,3127.37,house2_event_4490,False
Appliance1,Aggregate,Base,2014-10-27 02:57:00,2014-10-27 03:34:00,37.0,3096.75,house2_event_4491,False
Appliance1,Aggregate,Base,2014-10-27 04:53:00,2014-10-27 05:30:00,37.0,3107.66,house2_event_4492,False
Appliance1,Aggregate,Base,2014-10-27 06:48:00,2014-10-27 07:49:00,61.0,5161.81,house2_event_4493,False
Appliance1,Aggregate,Base,2014-10-27 08:35:00,2014-10-27 09:32:00,57.0,5729.48,house2_event_4494,False
Appliance1,Aggregate,Base,2014-10-27 10:06:00,2014-10-27 11:09:00,63.0,5432.11,house2_event_4495,False
Appliance1,Aggregate,Base,2014-10-27 12:24:00,2014-10-27 13:17:00,53.0,4528.02,house2_event_4496,False
Appliance1,Aggregate,Base,2014-10-27 14:26:00,2014-10-27 15:25:00,59.0,5002.45,house2_event_4497,False
Appliance1,Aggregate,Base,2014-10-27 16:28:00,2014-10-28 14:40:00,1332.0,7704.29,house2_event_4498,False
Appliance1,Aggregate,Base,2014-10-28 15:31:00,2014-10-28 16:12:00,41.0,3362.68,house2_event_4499,False
Appliance1,Aggregate,Base,2014-10-28 17:01:00,2014-10-28 17:48:00,47.0,3876.15,house2_event_4500,False
Appliance1,Aggregate,Base,2014-10-28 18:30:00,2014-10-28 19:17:00,47.0,3934.32,house2_event_4501,False
Appliance1,Aggregate,Base,2014-10-28 20:03:00,2014-10-28 20:41:00,38.0,3174.01,house2_event_4502,False
Appliance1,Aggregate,Base,2014-10-28 21:34:00,2014-10-28 22:12:00,38.0,3129.24,house2_event_4503,False
Appliance1,Aggregate,Base,2014-10-28 23:12:00,2014-10-28 23:49:00,37.0,3036.63,house2_event_4504,False
Appliance1,Aggregate,Base,2014-10-29 00:54:00,2014-10-29 01:30:00,36.0,3065.08,house2_event_4505,False
Appliance1,Aggregate,Base,2014-10-29 02:39:00,2014-10-29 03:15:00,36.0,3014.57,house2_event_4506,False
Appliance1,Aggregate,Base,2014-10-29 04:28:00,2014-10-29 05:03:00,35.0,2949.83,house2_event_4507,False
Appliance1,Aggregate,Base,2014-10-29 06:19:00,2014-10-29 06:55:00,36.0,3049.78,house2_event_4508,False
Appliance1,Aggregate,Base,2014-10-29 07:46:00,2014-10-29 08:35:00,49.0,4118.41,house2_event_4509,False
Appliance1,Aggregate,Base,2014-10-29 09:41:00,2014-10-29 10:16:00,35.0,2927.51,house2_event_4510,False
Appliance1,Aggregate,Base,2014-10-29 11:32:00,2014-10-29 12:06:00,34.0,2844.34,house2_event_4511,False
Appliance1,Aggregate,Base,2014-10-29 13:07:00,2014-10-29 13:43:00,36.0,2953.28,house2_event_4512,False
Appliance1,Aggregate,Base,2014-10-29 14:21:00,2014-10-29 14:54:00,33.0,2588.91,house2_event_4513,False
Appliance1,Aggregate,Base,2014-10-29 14:55:00,2014-10-29 15:13:00,18.0,2710.86,house2_event_4514,False
Appliance1,Aggregate,Base,2014-10-29 15:21:00,2014-10-29 16:16:00,55.0,4843.61,house2_event_4515,False
Appliance1,Aggregate,Base,2014-10-29 17:05:00,2014-10-29 17:43:00,38.0,3235.55,house2_event_4516,False
Appliance1,Aggregate,Base,2014-10-29 18:41:00,2014-10-29 19:27:00,46.0,3876.54,house2_event_4517,False
Appliance1,Aggregate,Base,2014-10-29 20:05:00,2014-10-29 20:37:00,32.0,2645.14,house2_event_4518,False
Appliance1,Aggregate,Base,2014-10-29 21:21:00,2014-10-29 21:52:00,31.0,2653.45,house2_event_4519,False
Appliance1,Aggregate,Base,2014-10-29 22:48:00,2014-10-29 23:20:00,32.0,2683.48,house2_event_4520,False
Appliance1,Aggregate,Base,2014-10-30 00:21:00,2014-10-30 00:54:00,33.0,2741.27,house2_event_4521,False
Appliance1,Aggregate,Base,2014-10-30 02:01:00,2014-10-30 02:34:00,33.0,2741.86,house2_event_4522,False
Appliance1,Aggregate,Base,2014-10-30 03:46:00,2014-10-30 04:19:00,33.0,2787.48,house2_event_4523,False
Appliance1,Aggregate,Base,2014-10-30 05:36:00,2014-10-30 06:10:00,34.0,2807.39,house2_event_4524,False
Appliance1,Aggregate,Base,2014-10-30 07:18:00,2014-10-30 07:56:00,38.0,3234.15,house2_event_4525,False
Appliance1,Aggregate,Base,2014-10-30 08:56:00,2014-10-30 09:29:00,33.0,2815.28,house2_event_4526,False
Appliance1,Aggregate,Base,2014-10-30 10:42:00,2014-10-30 11:18:00,36.0,2971.45,house2_event_4527,False
Appliance1,Aggregate,Base,2014-10-30 12:33:00,2014-10-30 13:09:00,36.0,3061.79,house2_event_4528,False
Appliance1,Aggregate,Base,2014-10-30 13:58:00,2014-10-30 14:40:00,42.0,3508.01,house2_event_4529,False
Appliance1,Aggregate,Base,2014-10-30 15:13:00,2014-10-30 16:00:00,47.0,3842.93,house2_event_4530,False
Appliance1,Aggregate,Base,2014-10-30 16:40:00,2014-10-30 17:48:00,68.0,6633.62,house2_event_4531,False
Appliance1,Aggregate,Base,2014-10-30 17:57:00,2014-10-30 19:08:00,71.0,6171.38,house2_event_4532,False
Appliance1,Aggregate,Base,2014-10-30 19:41:00,2014-10-30 20:18:00,37.0,3047.78,house2_event_4533,False
Appliance1,Aggregate,Base,2014-10-30 20:55:00,2014-10-30 21:29:00,34.0,2839.59,house2_event_4534,False
Appliance1,Aggregate,Base,2014-10-30 22:14:00,2014-10-30 22:46:00,32.0,2694.15,house2_event_4535,False
Appliance1,Aggregate,Base,2014-10-30 23:32:00,2014-10-31 00:02:00,30.0,2435.37,house2_event_4536,False
Appliance1,Aggregate,Base,2014-10-31 00:41:00,2014-10-31 01:10:00,29.0,2407.35,house2_event_4537,False
Appliance1,Aggregate,Base,2014-10-31 02:04:00,2014-10-31 02:36:00,32.0,2589.01,house2_event_4538,False
Appliance1,Aggregate,Base,2014-10-31 03:35:00,2014-10-31 04:07:00,32.0,2678.6,house2_event_4539,False
Appliance1,Aggregate,Base,2014-10-31 05:10:00,2014-10-31 05:43:00,33.0,2696.11,house2_event_4540,False
Appliance1,Aggregate,Base,2014-10-31 06:50:00,2014-10-31 07:24:00,34.0,2822.27,house2_event_4541,False
Appliance1,Aggregate,Base,2014-10-31 08:05:00,2014-10-31 08:40:00,35.0,2892.71,house2_event_4542,False
Appliance1,Aggregate,Base,2014-10-31 09:45:00,2014-10-31 10:13:00,28.0,2373.99,house2_event_4543,False
Appliance1,Aggregate,Base,2014-10-31 11:09:00,2014-10-31 12:13:00,64.0,5561.93,house2_event_4544,False
Appliance1,Aggregate,Base,2014-10-31 13:18:00,2014-10-31 14:02:00,44.0,3648.12,house2_event_4545,False
Appliance1,Aggregate,Base,2014-10-31 15:10:00,2014-10-31 15:49:00,39.0,3275.62,house2_event_4546,False
Appliance1,Aggregate,Base,2014-10-31 16:58:00,2014-10-31 17:59:00,61.0,5255.31,house2_event_4547,False
Appliance1,Aggregate,Base,2014-10-31 18:41:00,2014-10-31 19:17:00,36.0,2956.95,house2_event_4548,False
Appliance1,Aggregate,Base,2014-10-31 19:20:00,2014-10-31 19:39:00,19.0,2948.08,house2_event_4549,False
Appliance1,Aggregate,Base,2014-10-31 19:56:00,2014-10-31 21:02:00,66.0,5844.59,house2_event_4550,False
Appliance1,Aggregate,Base,2014-10-31 22:13:00,2014-10-31 22:55:00,42.0,3468.23,house2_event_4551,False
Appliance1,Aggregate,Base,2014-10-31 23:38:00,2014-11-01 00:12:00,34.0,2799.39,house2_event_4552,False
Appliance1,Aggregate,Base,2014-11-01 01:23:00,2014-11-01 02:01:00,38.0,3163.64,house2_event_4553,False
Appliance1,Aggregate,Base,2014-11-01 02:56:00,2014-11-01 03:30:00,34.0,2811.37,house2_event_4554,False
Appliance1,Aggregate,Base,2014-11-01 04:49:00,2014-11-01 05:25:00,36.0,3077.76,house2_event_4555,False
Appliance1,Aggregate,Base,2014-11-01 06:46:00,2014-11-01 07:24:00,38.0,3183.59,house2_event_4556,False
Appliance1,Aggregate,Base,2014-11-01 08:15:00,2014-11-01 08:51:00,36.0,2962.9,house2_event_4557,False
Appliance1,Aggregate,Base,2014-11-01 09:53:00,2014-11-01 10:27:00,34.0,2909.33,house2_event_4558,False
Appliance1,Aggregate,Base,2014-11-01 11:31:00,2014-11-01 12:34:00,63.0,5579.36,house2_event_4559,False
Appliance1,Aggregate,Base,2014-11-01 13:22:00,2014-11-01 13:56:00,34.0,2848.64,house2_event_4560,False
Appliance1,Aggregate,Base,2014-11-05 16:42:00,2014-11-05 17:17:00,35.0,2747.92,house2_event_4561,False
Appliance1,Aggregate,Base,2014-11-05 18:13:00,2014-11-05 18:46:00,33.0,2723.79,house2_event_4562,False
Appliance1,Aggregate,Base,2014-11-05 19:32:00,2014-11-05 20:26:00,54.0,4701.39,house2_event_4563,False
Appliance1,Aggregate,Base,2014-11-05 20:27:00,2014-11-05 20:47:00,20.0,2738.98,house2_event_4564,False
Appliance1,Aggregate,Base,2014-11-05 21:03:00,2014-11-05 22:34:00,91.0,7830.08,house2_event_4565,False
Appliance1,Aggregate,Base,2014-11-05 22:57:00,2014-11-05 23:39:00,42.0,3412.82,house2_event_4566,False
Appliance1,Aggregate,Base,2014-11-06 00:04:00,2014-11-06 00:34:00,30.0,2452.38,house2_event_4567,False
Appliance1,Aggregate,Base,2014-11-06 01:01:00,2014-11-06 01:28:00,27.0,2178.04,house2_event_4568,False
Appliance1,Aggregate,Base,2014-11-06 01:59:00,2014-11-06 02:25:00,26.0,2159.04,house2_event_4569,False
Appliance1,Aggregate,Base,2014-11-06 03:01:00,2014-11-06 03:27:00,26.0,2076.34,house2_event_4570,False
Appliance1,Aggregate,Base,2014-11-06 04:08:00,2014-11-06 04:33:00,25.0,2044.54,house2_event_4571,False
Appliance1,Aggregate,Base,2014-11-06 05:19:00,2014-11-06 05:45:00,26.0,2129.73,house2_event_4572,False
Appliance1,Aggregate,Base,2014-11-06 06:38:00,2014-11-06 07:05:00,27.0,2253.53,house2_event_4573,False
Appliance1,Aggregate,Base,2014-11-06 07:51:00,2014-11-06 08:19:00,28.0,2291.76,house2_event_4574,False
Appliance1,Aggregate,Base,2014-11-06 09:11:00,2014-11-06 09:38:00,27.0,2228.2,house2_event_4575,False
Appliance1,Aggregate,Base,2014-11-06 10:39:00,2014-11-06 11:07:00,28.0,2297.44,house2_event_4576,False
Appliance1,Aggregate,Base,2014-11-06 12:14:00,2014-11-06 12:46:00,32.0,2672.86,house2_event_4577,False
Appliance1,Aggregate,Base,2014-11-06 13:38:00,2014-11-06 14:07:00,29.0,2416.39,house2_event_4578,False
Appliance1,Aggregate,Base,2014-11-06 14:58:00,2014-11-06 15:28:00,30.0,2496.33,house2_event_4579,False
Appliance1,Aggregate,Base,2014-11-06 16:20:00,2014-11-06 17:07:00,47.0,3876.94,house2_event_4580,False
Appliance1,Aggregate,Base,2014-11-06 17:41:00,2014-11-06 18:10:00,29.0,2371.89,house2_event_4581,False
Appliance1,Aggregate,Base,2014-11-06 18:54:00,2014-11-06 19:37:00,43.0,3503.26,house2_event_4582,False
Appliance1,Aggregate,Base,2014-11-06 20:11:00,2014-11-06 21:10:00,59.0,6068.87,house2_event_4583,False
Appliance1,Aggregate,Base,2014-11-06 21:19:00,2014-11-06 22:33:00,74.0,6696.08,house2_event_4584,False
Appliance1,Aggregate,Base,2014-11-06 23:30:00,2014-11-07 00:09:00,39.0,3313.55,house2_event_4585,False
Appliance1,Aggregate,Base,2014-11-07 01:15:00,2014-11-07 01:53:00,38.0,3192.12,house2_event_4586,False
Appliance1,Aggregate,Base,2014-11-07 03:08:00,2014-11-07 03:46:00,38.0,3164.3,house2_event_4587,False
Appliance1,Aggregate,Base,2014-11-07 05:08:00,2014-11-07 05:48:00,40.0,3347.54,house2_event_4588,False
Appliance1,Aggregate,Base,2014-11-07 07:17:00,2014-11-07 08:07:00,50.0,4279.41,house2_event_4589,False
Appliance1,Aggregate,Base,2014-11-07 09:01:00,2014-11-07 09:38:00,37.0,3072.59,house2_event_4590,False
Appliance1,Aggregate,Base,2014-11-07 10:36:00,2014-11-07 11:11:00,35.0,2909.15,house2_event_4591,False
Appliance1,Aggregate,Base,2014-11-07 12:05:00,2014-11-07 12:43:00,38.0,3184.32,house2_event_4592,False
Appliance1,Aggregate,Base,2014-11-07 13:22:00,2014-11-07 13:52:00,30.0,2463.42,house2_event_4593,False
Appliance1,Aggregate,Base,2014-11-07 14:32:00,2014-11-07 15:05:00,33.0,2732.02,house2_event_4594,False
Appliance1,Aggregate,Base,2014-11-07 16:07:00,2014-11-07 16:22:00,15.0,1208.51,house2_event_4595,False
Appliance1,Aggregate,Base,2014-11-07 17:24:00,2014-11-07 17:59:00,35.0,2906.84,house2_event_4596,False
Appliance1,Aggregate,Base,2014-11-07 19:04:00,2014-11-07 19:39:00,35.0,2916.49,house2_event_4597,False
Appliance1,Aggregate,Base,2014-11-07 20:45:00,2014-11-07 21:21:00,36.0,3023.32,house2_event_4598,False
Appliance1,Aggregate,Base,2014-11-07 22:30:00,2014-11-07 23:05:00,35.0,2948.99,house2_event_4599,False
Appliance1,Aggregate,Base,2014-11-08 00:21:00,2014-11-08 01:16:00,55.0,5596.0,house2_event_4600,False
Appliance1,Aggregate,Base,2014-11-08 02:19:00,2014-11-08 03:13:00,54.0,4771.11,house2_event_4601,False
Appliance1,Aggregate,Base,2014-11-08 04:46:00,2014-11-08 05:23:00,37.0,3094.0,house2_event_4602,False
Appliance1,Aggregate,Base,2014-11-08 06:59:00,2014-11-08 07:35:00,36.0,2980.62,house2_event_4603,False
Appliance1,Aggregate,Base,2014-11-08 09:10:00,2014-11-08 09:44:00,34.0,2847.77,house2_event_4604,False
Appliance1,Aggregate,Base,2014-11-08 11:26:00,2014-11-08 12:02:00,36.0,3078.08,house2_event_4605,False
Appliance1,Aggregate,Base,2014-11-08 13:50:00,2014-11-08 14:26:00,36.0,2953.9,house2_event_4606,False
Appliance1,Aggregate,Base,2014-11-08 16:17:00,2014-11-08 16:54:00,37.0,3007.63,house2_event_4607,False
Appliance1,Aggregate,Base,2014-11-08 18:44:00,2014-11-08 19:20:00,36.0,3042.78,house2_event_4608,False
Appliance1,Aggregate,Base,2014-11-08 21:17:00,2014-11-08 21:53:00,36.0,2983.12,house2_event_4609,False
Appliance1,Aggregate,Base,2014-11-08 23:49:00,2014-11-09 00:25:00,36.0,3021.63,house2_event_4610,False
Appliance1,Aggregate,Base,2014-11-09 02:28:00,2014-11-09 03:04:00,36.0,3046.95,house2_event_4611,False
Appliance1,Aggregate,Base,2014-11-09 05:06:00,2014-11-09 05:43:00,37.0,3092.62,house2_event_4612,False
Appliance1,Aggregate,Base,2014-11-09 06:55:00,2014-11-09 07:13:00,18.0,2264.2,house2_event_4613,False
Appliance1,Aggregate,Base,2014-11-09 07:22:00,2014-11-09 08:10:00,48.0,4151.45,house2_event_4614,False
Appliance1,Aggregate,Base,2014-11-09 10:25:00,2014-11-09 11:06:00,41.0,3409.94,house2_event_4615,False
