event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_TOU_D,energy_TOU_D,cost_TOU_D_Base,energy_TOU_D_Base
Fridge-Freezer_(1)_2014-08-12_05,Fridge-Freezer (1),Appliance1,Base,2014-08-12 18:52:00,2014-08-13 01:34:00,402.0,37009.88,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.2993,0.6168,0.3701,0.6168
Fridge-Freezer_(1)_2014-08-13_01,Fridge-Freezer (1),Appliance1,Base,2014-08-13 03:39:00,2014-08-13 04:50:00,71.0,6918.14,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0461,0.1153,0.0692,0.1153
Fridge-Freezer_(1)_2014-08-13_02,Fridge-Freezer (1),Appliance1,Base,2014-08-13 06:26:00,2014-08-13 07:25:00,59.0,5875.46,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0392,0.0979,0.0588,0.0979
Fridge-Freezer_(1)_2014-08-13_03,Fridge-Freezer (1),Appliance1,Base,2014-08-13 08:53:00,2014-08-13 10:39:00,106.0,10312.62,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0688,0.1719,0.1031,0.1719
Fridge-Freezer_(1)_2014-08-13_04,Fridge-Freezer (1),Appliance1,Base,2014-08-13 12:12:00,2014-08-13 15:50:00,218.0,20328.34,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1485,0.3388,0.2033,0.3388
Fridge-Freezer_(1)_2014-08-13_05,Fridge-Freezer (1),Appliance1,Base,2014-08-13 17:06:00,2014-08-13 18:52:00,106.0,10083.68,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1008,0.1681,0.1008,0.1681
Fridge-Freezer_(1)_2014-08-13_06,Fridge-Freezer (1),Appliance1,Base,2014-08-13 19:54:00,2014-08-13 23:05:00,191.0,17732.04,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1432,0.2955,0.1773,0.2955
Fridge-Freezer_(1)_2014-08-14_01,Fridge-Freezer (1),Appliance1,Base,2014-08-14 00:55:00,2014-08-14 02:07:00,72.0,7105.42,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0474,0.1184,0.0711,0.1184
Fridge-Freezer_(1)_2014-08-14_02,Fridge-Freezer (1),Appliance1,Base,2014-08-14 03:46:00,2014-08-14 04:54:00,68.0,6820.57,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0455,0.1137,0.0682,0.1137
Fridge-Freezer_(1)_2014-08-14_03,Fridge-Freezer (1),Appliance1,Base,2014-08-14 06:34:00,2014-08-14 07:48:00,74.0,7376.66,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0492,0.1229,0.0738,0.1229
Fridge-Freezer_(1)_2014-08-14_04,Fridge-Freezer (1),Appliance1,Base,2014-08-14 09:16:00,2014-08-14 11:03:00,107.0,10256.37,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0684,0.1709,0.1026,0.1709
Fridge-Freezer_(1)_2014-08-14_05,Fridge-Freezer (1),Appliance1,Base,2014-08-14 12:40:00,2014-08-14 14:11:00,91.0,8923.88,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0608,0.1487,0.0892,0.1487
Fridge-Freezer_(1)_2014-08-14_06,Fridge-Freezer (1),Appliance1,Base,2014-08-14 15:41:00,2014-08-14 17:52:00,131.0,12428.15,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1088,0.2071,0.1243,0.2071
Fridge-Freezer_(1)_2014-08-14_07,Fridge-Freezer (1),Appliance1,Base,2014-08-14 19:20:00,2014-08-14 20:58:00,98.0,9426.26,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0833,0.1571,0.0943,0.1571
Fridge-Freezer_(1)_2014-08-14_08,Fridge-Freezer (1),Appliance1,Base,2014-08-14 22:18:00,2014-08-14 23:30:00,72.0,7099.91,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0568,0.1183,0.071,0.1183
Fridge-Freezer_(1)_2014-08-15_01,Fridge-Freezer (1),Appliance1,Base,2014-08-15 00:47:00,2014-08-15 01:55:00,68.0,6716.81,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0448,0.1119,0.0672,0.1119
Fridge-Freezer_(1)_2014-08-15_02,Fridge-Freezer (1),Appliance1,Base,2014-08-15 03:32:00,2014-08-15 04:38:00,66.0,6591.91,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0439,0.1099,0.0659,0.1099
Fridge-Freezer_(1)_2014-08-15_03,Fridge-Freezer (1),Appliance1,Base,2014-08-15 06:18:00,2014-08-15 07:23:00,65.0,6497.62,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0433,0.1083,0.065,0.1083
Fridge-Freezer_(1)_2014-08-15_04,Fridge-Freezer (1),Appliance1,Base,2014-08-15 08:51:00,2014-08-15 09:52:00,61.0,6093.2,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0406,0.1016,0.0609,0.1016
Fridge-Freezer_(1)_2014-08-15_05,Fridge-Freezer (1),Appliance1,Base,2014-08-15 10:56:00,2014-08-15 12:27:00,91.0,8883.2,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0592,0.1481,0.0888,0.1481
Fridge-Freezer_(1)_2014-08-15_06,Fridge-Freezer (1),Appliance1,Base,2014-08-15 13:47:00,2014-08-15 15:09:00,82.0,8056.57,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0627,0.1343,0.0806,0.1343
Fridge-Freezer_(1)_2014-08-15_07,Fridge-Freezer (1),Appliance1,Base,2014-08-15 16:43:00,2014-08-15 18:47:00,124.0,12059.29,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1169,0.201,0.1206,0.201
Fridge-Freezer_(1)_2014-08-15_08,Fridge-Freezer (1),Appliance1,Base,2014-08-15 20:35:00,2014-08-15 22:20:00,105.0,11616.77,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0929,0.1936,0.1162,0.1936
Fridge-Freezer_(1)_2014-08-16_01,Fridge-Freezer (1),Appliance1,Base,2014-08-16 00:00:00,2014-08-16 01:05:00,65.0,6741.73,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0449,0.1124,0.0674,0.1124
Fridge-Freezer_(1)_2014-08-16_02,Fridge-Freezer (1),Appliance1,Base,2014-08-16 02:49:00,2014-08-16 03:54:00,65.0,6665.25,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0444,0.1111,0.0667,0.1111
Fridge-Freezer_(1)_2014-08-16_03,Fridge-Freezer (1),Appliance1,Base,2014-08-16 05:41:00,2014-08-16 06:43:00,62.0,6366.91,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0424,0.1061,0.0637,0.1061
Fridge-Freezer_(1)_2014-08-16_04,Fridge-Freezer (1),Appliance1,Base,2014-08-16 08:23:00,2014-08-16 09:42:00,79.0,7889.55,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0526,0.1315,0.0789,0.1315
Fridge-Freezer_(1)_2014-08-16_05,Fridge-Freezer (1),Appliance1,Base,2014-08-16 11:12:00,2014-08-16 12:18:00,66.0,6582.93,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0439,0.1097,0.0658,0.1097
Fridge-Freezer_(1)_2014-08-16_06,Fridge-Freezer (1),Appliance1,Base,2014-08-16 13:30:00,2014-08-16 14:31:00,61.0,6090.46,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0446,0.1015,0.0609,0.1015
Fridge-Freezer_(1)_2014-08-16_07,Fridge-Freezer (1),Appliance1,Base,2014-08-16 16:07:00,2014-08-16 17:07:00,60.0,6010.25,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0492,0.1002,0.0601,0.1002
Fridge-Freezer_(1)_2014-08-16_08,Fridge-Freezer (1),Appliance1,Base,2014-08-16 18:06:00,2014-08-16 20:03:00,117.0,11347.56,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.113,0.1891,0.1135,0.1891
Fridge-Freezer_(1)_2014-08-16_09,Fridge-Freezer (1),Appliance1,Base,2014-08-16 21:34:00,2014-08-16 22:44:00,70.0,6851.63,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0548,0.1142,0.0685,0.1142
Fridge-Freezer_(1)_2014-08-17_01,Fridge-Freezer (1),Appliance1,Base,2014-08-17 00:07:00,2014-08-17 01:16:00,69.0,6944.08,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0463,0.1157,0.0694,0.1157
Fridge-Freezer_(1)_2014-08-17_02,Fridge-Freezer (1),Appliance1,Base,2014-08-17 02:17:00,2014-08-17 02:22:00,5.0,50.05,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0003,0.0008,0.0005,0.0008
Fridge-Freezer_(1)_2014-08-17_03,Fridge-Freezer (1),Appliance1,Base,2014-08-17 02:27:00,2014-08-17 03:32:00,65.0,6411.2,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0427,0.1069,0.0641,0.1069
Fridge-Freezer_(1)_2014-08-17_04,Fridge-Freezer (1),Appliance1,Base,2014-08-17 05:13:00,2014-08-17 06:14:00,61.0,6103.66,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0407,0.1017,0.061,0.1017
Fridge-Freezer_(1)_2014-08-17_05,Fridge-Freezer (1),Appliance1,Base,2014-08-17 07:35:00,2014-08-17 08:34:00,59.0,5883.38,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0392,0.0981,0.0588,0.0981
Fridge-Freezer_(1)_2014-08-17_06,Fridge-Freezer (1),Appliance1,Base,2014-08-17 09:59:00,2014-08-17 11:03:00,64.0,6459.95,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0431,0.1077,0.0646,0.1077
Fridge-Freezer_(1)_2014-08-17_07,Fridge-Freezer (1),Appliance1,Base,2014-08-17 12:44:00,2014-08-17 15:22:00,158.0,17083.49,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1254,0.2847,0.1708,0.2847
Fridge-Freezer_(1)_2014-08-17_08,Fridge-Freezer (1),Appliance1,Base,2014-08-17 17:08:00,2014-08-17 19:42:00,154.0,16119.1,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1612,0.2687,0.1612,0.2687
Fridge-Freezer_(1)_2014-08-17_09,Fridge-Freezer (1),Appliance1,Base,2014-08-17 21:27:00,2014-08-18 00:03:00,156.0,6849.83,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0548,0.1142,0.0685,0.1142
Fridge-Freezer_(1)_2014-08-18_01,Fridge-Freezer (1),Appliance1,Base,2014-08-18 00:33:00,2014-08-18 01:43:00,70.0,7333.26,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0489,0.1222,0.0733,0.1222
Fridge-Freezer_(1)_2014-08-18_02,Fridge-Freezer (1),Appliance1,Base,2014-08-18 03:33:00,2014-08-18 04:38:00,65.0,6781.95,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0452,0.113,0.0678,0.113
Fridge-Freezer_(1)_2014-08-18_03,Fridge-Freezer (1),Appliance1,Base,2014-08-18 06:30:00,2014-08-18 07:37:00,67.0,6862.9,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0458,0.1144,0.0686,0.1144
Fridge-Freezer_(1)_2014-08-18_04,Fridge-Freezer (1),Appliance1,Base,2014-08-18 09:23:00,2014-08-18 10:30:00,67.0,6931.5,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0462,0.1155,0.0693,0.1155
Fridge-Freezer_(1)_2014-08-18_05,Fridge-Freezer (1),Appliance1,Base,2014-08-18 12:22:00,2014-08-18 13:29:00,67.0,6909.69,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0461,0.1152,0.0691,0.1152
Fridge-Freezer_(1)_2014-08-18_06,Fridge-Freezer (1),Appliance1,Base,2014-08-18 14:40:00,2014-08-18 14:45:00,5.0,29.62,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0002,0.0005,0.0003,0.0005
Fridge-Freezer_(1)_2014-08-18_07,Fridge-Freezer (1),Appliance1,Base,2014-08-18 15:08:00,2014-08-18 16:22:00,74.0,7530.73,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0602,0.1255,0.0753,0.1255
Fridge-Freezer_(1)_2014-08-18_08,Fridge-Freezer (1),Appliance1,Base,2014-08-18 18:07:00,2014-08-18 19:55:00,108.0,11034.11,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1103,0.1839,0.1103,0.1839
Fridge-Freezer_(1)_2014-08-18_09,Fridge-Freezer (1),Appliance1,Base,2014-08-18 21:46:00,2014-08-18 22:58:00,72.0,7286.87,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0583,0.1214,0.0729,0.1214
Fridge-Freezer_(1)_2014-08-19_01,Fridge-Freezer (1),Appliance1,Base,2014-08-19 00:50:00,2014-08-19 01:56:00,66.0,6806.24,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0454,0.1134,0.0681,0.1134
Fridge-Freezer_(1)_2014-08-19_02,Fridge-Freezer (1),Appliance1,Base,2014-08-19 03:50:00,2014-08-19 04:53:00,63.0,6510.31,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0434,0.1085,0.0651,0.1085
Fridge-Freezer_(1)_2014-08-19_03,Fridge-Freezer (1),Appliance1,Base,2014-08-19 06:50:00,2014-08-19 07:53:00,63.0,6446.77,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.043,0.1074,0.0645,0.1074
Fridge-Freezer_(1)_2014-08-19_04,Fridge-Freezer (1),Appliance1,Base,2014-08-19 09:44:00,2014-08-19 10:55:00,71.0,7202.18,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.048,0.12,0.072,0.12
Fridge-Freezer_(1)_2014-08-19_05,Fridge-Freezer (1),Appliance1,Base,2014-08-19 12:20:00,2014-08-19 14:43:00,143.0,7890.05,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0526,0.1315,0.0789,0.1315
Fridge-Freezer_(1)_2014-08-19_06,Fridge-Freezer (1),Appliance1,Base,2014-08-19 16:11:00,2014-08-19 16:46:00,35.0,3286.87,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0263,0.0548,0.0329,0.0548
Fridge-Freezer_(1)_2014-08-19_07,Fridge-Freezer (1),Appliance1,Base,2014-08-19 18:13:00,2014-08-19 19:27:00,74.0,7477.98,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0748,0.1246,0.0748,0.1246
Fridge-Freezer_(1)_2014-08-19_08,Fridge-Freezer (1),Appliance1,Base,2014-08-19 21:08:00,2014-08-19 22:41:00,93.0,9374.54,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.075,0.1562,0.0937,0.1562
Fridge-Freezer_(1)_2014-08-20_01,Fridge-Freezer (1),Appliance1,Base,2014-08-20 00:38:00,2014-08-20 01:50:00,72.0,7359.59,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0491,0.1227,0.0736,0.1227
Fridge-Freezer_(1)_2014-08-20_02,Fridge-Freezer (1),Appliance1,Base,2014-08-20 03:48:00,2014-08-20 04:55:00,67.0,6813.28,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0454,0.1136,0.0681,0.1136
Fridge-Freezer_(1)_2014-08-20_03,Fridge-Freezer (1),Appliance1,Base,2014-08-20 06:51:00,2014-08-20 11:36:00,285.0,18325.37,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1222,0.3054,0.1833,0.3054
Fridge-Freezer_(1)_2014-08-20_04,Fridge-Freezer (1),Appliance1,Base,2014-08-20 13:15:00,2014-08-20 14:46:00,91.0,9043.55,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0661,0.1507,0.0904,0.1507
Fridge-Freezer_(1)_2014-08-20_05,Fridge-Freezer (1),Appliance1,Base,2014-08-20 16:47:00,2014-08-20 18:08:00,81.0,8024.31,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0777,0.1337,0.0802,0.1337
Fridge-Freezer_(1)_2014-08-20_06,Fridge-Freezer (1),Appliance1,Base,2014-08-20 19:09:00,2014-08-20 22:37:00,208.0,19482.51,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1661,0.3247,0.1948,0.3247
Fridge-Freezer_(1)_2014-08-21_01,Fridge-Freezer (1),Appliance1,Base,2014-08-21 00:18:00,2014-08-21 01:24:00,66.0,6447.43,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.043,0.1075,0.0645,0.1075
Fridge-Freezer_(1)_2014-08-21_02,Fridge-Freezer (1),Appliance1,Base,2014-08-21 03:04:00,2014-08-21 04:09:00,65.0,6447.99,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.043,0.1075,0.0645,0.1075
Fridge-Freezer_(1)_2014-08-21_03,Fridge-Freezer (1),Appliance1,Base,2014-08-21 05:53:00,2014-08-21 06:56:00,63.0,6344.16,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0423,0.1057,0.0634,0.1057
Fridge-Freezer_(1)_2014-08-21_04,Fridge-Freezer (1),Appliance1,Base,2014-08-21 08:33:00,2014-08-21 12:14:00,221.0,13894.34,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0926,0.2316,0.1389,0.2316
Fridge-Freezer_(1)_2014-08-21_05,Fridge-Freezer (1),Appliance1,Base,2014-08-21 13:38:00,2014-08-21 14:33:00,55.0,5488.64,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0409,0.0915,0.0549,0.0915
Fridge-Freezer_(1)_2014-08-21_06,Fridge-Freezer (1),Appliance1,Base,2014-08-21 16:05:00,2014-08-21 16:58:00,53.0,5375.0,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.043,0.0896,0.0537,0.0896
Fridge-Freezer_(1)_2014-08-21_07,Fridge-Freezer (1),Appliance1,Base,2014-08-21 18:07:00,2014-08-21 19:12:00,65.0,6525.88,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0653,0.1088,0.0653,0.1088
Fridge-Freezer_(1)_2014-08-21_08,Fridge-Freezer (1),Appliance1,Base,2014-08-21 20:26:00,2014-08-21 22:05:00,99.0,9602.44,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0768,0.16,0.096,0.16
Fridge-Freezer_(1)_2014-08-21_09,Fridge-Freezer (1),Appliance1,Base,2014-08-21 23:02:00,2014-08-22 00:22:00,80.0,7283.87,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0556,0.1214,0.0728,0.1214
Fridge-Freezer_(1)_2014-08-22_01,Fridge-Freezer (1),Appliance1,Base,2014-08-22 01:56:00,2014-08-22 02:55:00,59.0,5754.02,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0384,0.0959,0.0575,0.0959
Fridge-Freezer_(1)_2014-08-22_02,Fridge-Freezer (1),Appliance1,Base,2014-08-22 04:31:00,2014-08-22 07:42:00,191.0,11243.89,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.075,0.1874,0.1124,0.1874
Fridge-Freezer_(1)_2014-08-22_03,Fridge-Freezer (1),Appliance1,Base,2014-08-22 09:13:00,2014-08-22 13:12:00,239.0,16343.93,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.109,0.2724,0.1634,0.2724
Fridge-Freezer_(1)_2014-08-22_04,Fridge-Freezer (1),Appliance1,Base,2014-08-22 14:46:00,2014-08-22 15:39:00,53.0,5347.16,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0428,0.0891,0.0535,0.0891
Fridge-Freezer_(1)_2014-08-22_05,Fridge-Freezer (1),Appliance1,Base,2014-08-22 16:50:00,2014-08-22 18:33:00,103.0,10093.32,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0988,0.1682,0.1009,0.1682
Fridge-Freezer_(1)_2014-08-22_06,Fridge-Freezer (1),Appliance1,Base,2014-08-22 20:10:00,2014-08-22 21:10:00,60.0,5986.81,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0479,0.0998,0.0599,0.0998
Fridge-Freezer_(1)_2014-08-22_07,Fridge-Freezer (1),Appliance1,Base,2014-08-22 22:20:00,2014-08-22 23:26:00,66.0,6566.53,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0525,0.1094,0.0657,0.1094
Fridge-Freezer_(1)_2014-08-23_01,Fridge-Freezer (1),Appliance1,Base,2014-08-23 01:05:00,2014-08-23 04:16:00,191.0,11288.1,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0753,0.1881,0.1129,0.1881
Fridge-Freezer_(1)_2014-08-23_02,Fridge-Freezer (1),Appliance1,Base,2014-08-23 05:55:00,2014-08-23 11:01:00,306.0,16411.97,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1094,0.2735,0.1641,0.2735
Fridge-Freezer_(1)_2014-08-23_03,Fridge-Freezer (1),Appliance1,Base,2014-08-23 12:31:00,2014-08-23 13:25:00,54.0,5398.69,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.036,0.09,0.054,0.09
Fridge-Freezer_(1)_2014-08-23_04,Fridge-Freezer (1),Appliance1,Base,2014-08-23 14:48:00,2014-08-23 16:19:00,91.0,8863.84,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0709,0.1477,0.0886,0.1477
Fridge-Freezer_(1)_2014-08-23_05,Fridge-Freezer (1),Appliance1,Base,2014-08-23 17:54:00,2014-08-23 23:40:00,346.0,36053.54,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.3151,0.6009,0.3605,0.6009
Fridge-Freezer_(1)_2014-08-24_01,Fridge-Freezer (1),Appliance1,Base,2014-08-24 01:51:00,2014-08-24 03:11:00,80.0,8026.04,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0535,0.1338,0.0803,0.1338
Fridge-Freezer_(1)_2014-08-24_02,Fridge-Freezer (1),Appliance1,Base,2014-08-24 05:09:00,2014-08-24 11:41:00,392.0,22294.49,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1486,0.3716,0.2229,0.3716
Fridge-Freezer_(1)_2014-08-24_03,Fridge-Freezer (1),Appliance1,Base,2014-08-24 12:28:00,2014-08-24 12:33:00,5.0,87.2,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0006,0.0015,0.0009,0.0015
Fridge-Freezer_(1)_2014-08-24_04,Fridge-Freezer (1),Appliance1,Base,2014-08-24 12:42:00,2014-08-24 14:00:00,78.0,7541.02,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0503,0.1257,0.0754,0.1257
Fridge-Freezer_(1)_2014-08-24_05,Fridge-Freezer (1),Appliance1,Base,2014-08-24 15:24:00,2014-08-24 16:39:00,75.0,7265.06,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0581,0.1211,0.0727,0.1211
Fridge-Freezer_(1)_2014-08-24_06,Fridge-Freezer (1),Appliance1,Base,2014-08-24 18:26:00,2014-08-24 19:51:00,85.0,8460.27,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0846,0.141,0.0846,0.141
Fridge-Freezer_(1)_2014-08-24_07,Fridge-Freezer (1),Appliance1,Base,2014-08-24 21:46:00,2014-08-24 23:14:00,88.0,8751.24,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.07,0.1459,0.0875,0.1459
Fridge-Freezer_(1)_2014-08-25_01,Fridge-Freezer (1),Appliance1,Base,2014-08-25 01:12:00,2014-08-25 02:14:00,62.0,6207.72,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0414,0.1035,0.0621,0.1035
Fridge-Freezer_(1)_2014-08-25_02,Fridge-Freezer (1),Appliance1,Base,2014-08-25 04:09:00,2014-08-25 07:45:00,216.0,12541.44,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0836,0.209,0.1254,0.209
Fridge-Freezer_(1)_2014-08-25_03,Fridge-Freezer (1),Appliance1,Base,2014-08-25 09:27:00,2014-08-25 14:25:00,298.0,22816.62,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1551,0.3803,0.2282,0.3803
Fridge-Freezer_(1)_2014-08-25_04,Fridge-Freezer (1),Appliance1,Base,2014-08-25 15:41:00,2014-08-25 15:46:00,5.0,94.59,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0008,0.0016,0.0009,0.0016
Fridge-Freezer_(1)_2014-08-25_05,Fridge-Freezer (1),Appliance1,Base,2014-08-25 15:47:00,2014-08-25 20:37:00,290.0,28326.4,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.2614,0.4721,0.2833,0.4721
Fridge-Freezer_(1)_2014-08-25_06,Fridge-Freezer (1),Appliance1,Base,2014-08-25 22:26:00,2014-08-26 00:37:00,131.0,12678.95,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0969,0.2113,0.1268,0.2113
Fridge-Freezer_(1)_2014-08-26_01,Fridge-Freezer (1),Appliance1,Base,2014-08-26 02:41:00,2014-08-26 03:58:00,77.0,7634.39,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0509,0.1272,0.0763,0.1272
Fridge-Freezer_(1)_2014-08-26_02,Fridge-Freezer (1),Appliance1,Base,2014-08-26 05:58:00,2014-08-26 10:05:00,247.0,15350.54,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1023,0.2558,0.1535,0.2558
Fridge-Freezer_(1)_2014-08-26_03,Fridge-Freezer (1),Appliance1,Base,2014-08-26 11:29:00,2014-08-26 13:01:00,92.0,8964.98,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0598,0.1494,0.0896,0.1494
Fridge-Freezer_(1)_2014-08-26_04,Fridge-Freezer (1),Appliance1,Base,2014-08-26 14:58:00,2014-08-26 17:29:00,151.0,14602.91,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.1218,0.2434,0.146,0.2434
Fridge-Freezer_(1)_2014-08-26_05,Fridge-Freezer (1),Appliance1,Base,2014-08-26 18:53:00,2014-08-26 20:14:00,81.0,7683.58,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0746,0.1281,0.0768,0.1281
Fridge-Freezer_(1)_2014-08-26_06,Fridge-Freezer (1),Appliance1,Base,2014-08-26 21:52:00,2014-08-26 22:58:00,66.0,6527.02,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.0522,0.1088,0.0653,0.1088
Fridge-Freezer_(1)_2014-08-27_01,Fridge-Freezer (1),Appliance1,Base,2014-08-27 00:47:00,2014-08-27 11:34:00,647.0,31075.57,False,Appliance1,Appliance1 (Fridge-Freezer (1)),2014-08,0.2072,0.5179,0.3108,0.5179
